RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597662224025	 	3.3.1
USER	AggRestSimulationFintonicProducts	1305	END	1597662287657	1597662308819
REQUEST	1561		deleteAggregation	1597662308608	1597662308826	OK	 
USER	AggRestSimulationFintonicProducts	1561	END	1597662297898	1597662308827
REQUEST	1317		aggregationResult	1597662308566	1597662308826	OK	 
REQUEST	1558		deleteAggregation	1597662308623	1597662308834	OK	 
USER	AggRestSimulationFintonicProducts	1558	END	1597662297775	1597662308834
REQUEST	1326		aggregationStatus	1597662308787	1597662308847	OK	 
REQUEST	1829		requestAggregation_fintonic_products	1597662308613	1597662308846	OK	 
USER	AggRestSimulationFintonicProducts	1835	START	1597662308855	1597662308855
REQUEST	1571		aggregationStatus	1597662308807	1597662308854	OK	 
REQUEST	1064		aggregationResult	1597662308559	1597662308850	OK	 
REQUEST	1567		aggregationResult	1597662308566	1597662308853	OK	 
USER	AggRestSimulationFintonicProducts	1836	START	1597662308896	1597662308896
REQUEST	1574		aggregationStatus	1597662308865	1597662308905	OK	 
REQUEST	1564		deleteAggregation	1597662308747	1597662308910	OK	 
USER	AggRestSimulationFintonicProducts	1564	END	1597662298016	1597662308911
REQUEST	1548		deleteAggregation	1597662308740	1597662308927	OK	 
USER	AggRestSimulationFintonicProducts	1548	END	1597662297376	1597662308927
REQUEST	1570		aggregationResult	1597662308726	1597662308927	OK	 
REQUEST	1830		requestAggregation_fintonic_products	1597662308654	1597662308935	OK	 
REQUEST	1831		requestAggregation_fintonic_products	1597662308695	1597662308936	OK	 
USER	AggRestSimulationFintonicProducts	1837	START	1597662308937	1597662308937
REQUEST	1832		requestAggregation_fintonic_products	1597662308736	1597662308961	OK	 
USER	AggRestSimulationFintonicProducts	1838	START	1597662308978	1597662308978
REQUEST	1575		aggregationStatus	1597662308937	1597662308982	OK	 
REQUEST	1568		aggregationResult	1597662308673	1597662308974	OK	 
REQUEST	1565		deleteAggregation	1597662308796	1597662308982	OK	 
USER	AggRestSimulationFintonicProducts	1565	END	1597662298058	1597662308984
REQUEST	1569		aggregationResult	1597662308608	1597662308991	OK	 
REQUEST	1576		aggregationStatus	1597662308957	1597662309011	OK	 
REQUEST	1577		aggregationStatus	1597662308957	1597662309011	OK	 
USER	AggRestSimulationFintonicProducts	1839	START	1597662309015	1597662309015
REQUEST	1317		deleteAggregation	1597662308833	1597662309021	OK	 
REQUEST	1833		requestAggregation_fintonic_products	1597662308777	1597662309021	OK	 
USER	AggRestSimulationFintonicProducts	1317	END	1597662288138	1597662309021
REQUEST	1578		aggregationStatus	1597662308988	1597662309053	OK	 
USER	AggRestSimulationFintonicProducts	1840	START	1597662309056	1597662309056
REQUEST	1572		aggregationResult	1597662308796	1597662309064	OK	 
REQUEST	1064		deleteAggregation	1597662308860	1597662309073	OK	 
USER	AggRestSimulationFintonicProducts	1064	END	1597662278018	1597662309081
REQUEST	1322		aggregationResult	1597662308762	1597662309064	OK	 
USER	AggRestSimulationFintonicProducts	1841	START	1597662309096	1597662309096
REQUEST	1579		aggregationStatus	1597662309025	1597662309115	OK	 
REQUEST	1567		deleteAggregation	1597662308867	1597662309119	OK	 
REQUEST	1834		requestAggregation_fintonic_products	1597662308819	1597662309119	OK	 
USER	AggRestSimulationFintonicProducts	1567	END	1597662298136	1597662309120
REQUEST	1582		aggregationStatus	1597662309056	1597662309134	OK	 
USER	AggRestSimulationFintonicProducts	1842	START	1597662309137	1597662309137
REQUEST	1573		aggregationResult	1597662308819	1597662309127	OK	 
REQUEST	1581		aggregationStatus	1597662309086	1597662309145	OK	 
REQUEST	1330		aggregationStatus	1597662309076	1597662309145	OK	 
REQUEST	1584		aggregationStatus	1597662309086	1597662309151	OK	 
REQUEST	1583		aggregationStatus	1597662309086	1597662309166	OK	 
REQUEST	1835		requestAggregation_fintonic_products	1597662308856	1597662309166	OK	 
USER	AggRestSimulationFintonicProducts	1843	START	1597662309178	1597662309178
REQUEST	1326		aggregationResult	1597662308847	1597662309175	OK	 
REQUEST	1574		aggregationResult	1597662308905	1597662309177	OK	 
REQUEST	1580		aggregationStatus	1597662309086	1597662309187	OK	 
REQUEST	1570		deleteAggregation	1597662308930	1597662309205	OK	 
USER	AggRestSimulationFintonicProducts	1570	END	1597662298255	1597662309205
USER	AggRestSimulationFintonicProducts	1844	START	1597662309213	1597662309213
REQUEST	1334		aggregationStatus	1597662309148	1597662309222	OK	 
REQUEST	1571		aggregationResult	1597662308859	1597662309216	OK	 
USER	AggRestSimulationFintonicProducts	1845	START	1597662309254	1597662309254
REQUEST	1836		requestAggregation_fintonic_products	1597662308896	1597662309257	OK	 
REQUEST	1568		deleteAggregation	1597662308984	1597662309280	OK	 
USER	AggRestSimulationFintonicProducts	1568	END	1597662298177	1597662309280
REQUEST	1587		aggregationStatus	1597662309244	1597662309289	OK	 
USER	AggRestSimulationFintonicProducts	1846	START	1597662309295	1597662309295
REQUEST	1838		requestAggregation_fintonic_products	1597662308978	1597662309296	OK	 
REQUEST	1585		aggregationStatus	1597662309264	1597662309304	OK	 
REQUEST	1839		requestAggregation_fintonic_products	1597662309015	1597662309313	OK	 
REQUEST	1569		deleteAggregation	1597662309007	1597662309327	OK	 
REQUEST	1572		deleteAggregation	1597662309073	1597662309327	OK	 
USER	AggRestSimulationFintonicProducts	1569	END	1597662298218	1597662309328
USER	AggRestSimulationFintonicProducts	1572	END	1597662298337	1597662309328
REQUEST	1339		aggregationStatus	1597662309285	1597662309333	OK	 
USER	AggRestSimulationFintonicProducts	1847	START	1597662309336	1597662309336
REQUEST	1837		requestAggregation_fintonic_products	1597662308937	1597662309342	OK	 
REQUEST	1840		requestAggregation_fintonic_products	1597662309056	1597662309360	OK	 
REQUEST	1586		aggregationStatus	1597662309285	1597662309363	OK	 
USER	AggRestSimulationFintonicProducts	1848	START	1597662309378	1597662309378
REQUEST	1841		requestAggregation_fintonic_products	1597662309097	1597662309381	OK	 
REQUEST	1588		aggregationStatus	1597662309274	1597662309385	OK	 
REQUEST	1322		deleteAggregation	1597662309081	1597662309406	OK	 
USER	AggRestSimulationFintonicProducts	1322	END	1597662288337	1597662309407
REQUEST	1576		aggregationResult	1597662309011	1597662309410	OK	 
REQUEST	1573		deleteAggregation	1597662309139	1597662309426	OK	 
REQUEST	1085		aggregationStatus	1597662309368	1597662309426	OK	 
USER	AggRestSimulationFintonicProducts	1573	END	1597662298373	1597662309427
REQUEST	1326		deleteAggregation	1597662309187	1597662309438	OK	 
USER	AggRestSimulationFintonicProducts	1326	END	1597662288496	1597662309438
USER	AggRestSimulationFintonicProducts	1849	START	1597662309439	1597662309439
REQUEST	1340		aggregationStatus	1597662309388	1597662309447	OK	 
REQUEST	1844		requestAggregation_fintonic_products	1597662309213	1597662309450	OK	 
REQUEST	1817		requestAggregation_fintonic_products	1597662308136	1597662309455	OK	 
REQUEST	1571		deleteAggregation	1597662309234	1597662309490	OK	 
REQUEST	1842		requestAggregation_fintonic_products	1597662309138	1597662309490	OK	 
USER	AggRestSimulationFintonicProducts	1571	END	1597662298297	1597662309491
REQUEST	1591		aggregationStatus	1597662309438	1597662309492	OK	 
REQUEST	1590		aggregationStatus	1597662309438	1597662309493	OK	 
REQUEST	1574		deleteAggregation	1597662309188	1597662309496	OK	 
USER	AggRestSimulationFintonicProducts	1574	END	1597662298414	1597662309497
REQUEST	1843		requestAggregation_fintonic_products	1597662309179	1597662309497	OK	 
REQUEST	1593		aggregationStatus	1597662309439	1597662309501	OK	 
REQUEST	1592		aggregationStatus	1597662309439	1597662309510	OK	 
USER	AggRestSimulationFintonicProducts	1850	START	1597662309514	1597662309514
USER	AggRestSimulationFintonicProducts	1851	START	1597662309514	1597662309514
REQUEST	1845		requestAggregation_fintonic_products	1597662309254	1597662309528	OK	 
REQUEST	1577		aggregationResult	1597662309011	1597662309509	OK	 
REQUEST	1596		aggregationStatus	1597662309515	1597662309568	OK	 
REQUEST	1589		aggregationStatus	1597662309514	1597662309568	OK	 
REQUEST	1846		requestAggregation_fintonic_products	1597662309295	1597662309577	OK	 
REQUEST	1847		requestAggregation_fintonic_products	1597662309336	1597662309579	OK	 
USER	AggRestSimulationFintonicProducts	1852	START	1597662309633	1597662309633
USER	AggRestSimulationFintonicProducts	1853	START	1597662309635	1597662309635
USER	AggRestSimulationFintonicProducts	1854	START	1597662309636	1597662309636
USER	AggRestSimulationFintonicProducts	1855	START	1597662309637	1597662309637
USER	AggRestSimulationFintonicProducts	1856	START	1597662309684	1597662309684
REQUEST	1576		deleteAggregation	1597662309423	1597662309616	OK	 
USER	AggRestSimulationFintonicProducts	1576	END	1597662298496	1597662309691
REQUEST	1578		aggregationResult	1597662309053	1597662309580	OK	 
REQUEST	1587		aggregationResult	1597662309290	1597662309623	OK	 
USER	AggRestSimulationFintonicProducts	1857	START	1597662309723	1597662309723
REQUEST	1584		aggregationResult	1597662309151	1597662309635	OK	 
USER	AggRestSimulationFintonicProducts	1858	START	1597662309768	1597662309768
REQUEST	1595		aggregationStatus	1597662309633	1597662309666	OK	 
REQUEST	1586		aggregationResult	1597662309364	1597662309641	OK	 
USER	AggRestSimulationFintonicProducts	1859	START	1597662309803	1597662309803
REQUEST	1581		aggregationResult	1597662309145	1597662309649	OK	 
USER	AggRestSimulationFintonicProducts	1860	START	1597662309848	1597662309848
REQUEST	1343		aggregationStatus	1597662309642	1597662309682	OK	 
REQUEST	1588		aggregationResult	1597662309385	1597662309666	OK	 
REQUEST	1849		requestAggregation_fintonic_products	1597662309439	1597662309682	OK	 
REQUEST	1848		requestAggregation_fintonic_products	1597662309378	1597662309692	OK	 
USER	AggRestSimulationFintonicProducts	1861	START	1597662309885	1597662309885
REQUEST	1818		requestAggregation_fintonic_products	1597662308177	1597662309757	OK	 
REQUEST	1580		aggregationResult	1597662309189	1597662309675	OK	 
USER	AggRestSimulationFintonicProducts	1862	START	1597662309950	1597662309950
REQUEST	1319		aggregationStatus	1597662309707	1597662309779	OK	 
USER	AggRestSimulationFintonicProducts	1863	START	1597662309972	1597662309972
REQUEST	1597		aggregationStatus	1597662309642	1597662309816	OK	 
REQUEST	1330		aggregationResult	1597662309145	1597662309774	OK	 
REQUEST	1851		requestAggregation_fintonic_products	1597662309515	1597662309830	OK	 
REQUEST	1577		deleteAggregation	1597662309580	1597662309859	OK	 
USER	AggRestSimulationFintonicProducts	1577	END	1597662298537	1597662309991
REQUEST	1855		requestAggregation_fintonic_products	1597662309639	1597662309870	OK	 
REQUEST	1587		deleteAggregation	1597662309719	1597662309881	OK	 
USER	AggRestSimulationFintonicProducts	1587	END	1597662298934	1597662309998
USER	AggRestSimulationFintonicProducts	1864	START	1597662310004	1597662310004
USER	AggRestSimulationFintonicProducts	1865	START	1597662310066	1597662310066
USER	AggRestSimulationFintonicProducts	1866	START	1597662310088	1597662310088
USER	AggRestSimulationFintonicProducts	1867	START	1597662310134	1597662310134
REQUEST	1584		deleteAggregation	1597662309743	1597662309893	OK	 
USER	AggRestSimulationFintonicProducts	1584	END	1597662298816	1597662310138
REQUEST	1592		aggregationResult	1597662309511	1597662309865	OK	 
REQUEST	1598		aggregationStatus	1597662309854	1597662309899	OK	 
USER	AggRestSimulationFintonicProducts	1868	START	1597662310165	1597662310165
REQUEST	1589		aggregationResult	1597662309583	1597662309880	OK	 
REQUEST	1578		deleteAggregation	1597662309694	1597662309924	OK	 
USER	AggRestSimulationFintonicProducts	1578	END	1597662298580	1597662310182
REQUEST	1857		requestAggregation_fintonic_products	1597662309724	1597662309938	OK	 
USER	AggRestSimulationFintonicProducts	1869	START	1597662310205	1597662310205
REQUEST	1590		aggregationResult	1597662309494	1597662309912	OK	 
USER	AggRestSimulationFintonicProducts	1870	START	1597662310247	1597662310247
REQUEST	1586		deleteAggregation	1597662309771	1597662309991	OK	 
USER	AggRestSimulationFintonicProducts	1586	END	1597662298898	1597662310267
REQUEST	1596		aggregationResult	1597662309583	1597662309928	OK	 
REQUEST	1603		aggregationStatus	1597662309875	1597662309998	OK	 
REQUEST	1859		requestAggregation_fintonic_products	1597662309804	1597662310271	OK	 
REQUEST	1581		deleteAggregation	1597662309815	1597662310014	OK	 
REQUEST	1351		aggregationStatus	1597662309847	1597662310017	OK	 
USER	AggRestSimulationFintonicProducts	1581	END	1597662298693	1597662310277
REQUEST	1604		aggregationStatus	1597662309958	1597662310041	OK	 
REQUEST	1599		aggregationStatus	1597662309950	1597662310081	OK	 
REQUEST	1588		deleteAggregation	1597662309857	1597662310282	OK	 
USER	AggRestSimulationFintonicProducts	1588	END	1597662298975	1597662310286
REQUEST	1860		requestAggregation_fintonic_products	1597662309849	1597662310286	OK	 
USER	AggRestSimulationFintonicProducts	1871	START	1597662310289	1597662310289
USER	AggRestSimulationFintonicProducts	1872	START	1597662310323	1597662310323
REQUEST	1600		aggregationStatus	1597662309835	1597662310138	OK	 
REQUEST	1595		aggregationResult	1597662309769	1597662310064	OK	 
REQUEST	1854		requestAggregation_fintonic_products	1597662309638	1597662310140	OK	 
REQUEST	1594		aggregationStatus	1597662309642	1597662310182	OK	 
REQUEST	1601		aggregationStatus	1597662309909	1597662310182	OK	 
REQUEST	1605		aggregationStatus	1597662309875	1597662310184	OK	 
REQUEST	1609		aggregationStatus	1597662310135	1597662310197	OK	 
REQUEST	1608		aggregationStatus	1597662310165	1597662310223	OK	 
REQUEST	1602		aggregationStatus	1597662309912	1597662310268	OK	 
USER	AggRestSimulationFintonicProducts	1873	START	1597662310365	1597662310365
REQUEST	1340		aggregationResult	1597662309447	1597662310270	OK	 
REQUEST	1343		aggregationResult	1597662309856	1597662310284	OK	 
USER	AggRestSimulationFintonicProducts	1874	START	1597662310406	1597662310406
REQUEST	1319		aggregationResult	1597662309952	1597662310284	OK	 
USER	AggRestSimulationFintonicProducts	1875	START	1597662310443	1597662310443
REQUEST	1606		aggregationStatus	1597662310115	1597662310318	OK	 
USER	AggRestSimulationFintonicProducts	1876	START	1597662310483	1597662310483
REQUEST	1085		aggregationResult	1597662309427	1597662310281	OK	 
REQUEST	1856		requestAggregation_fintonic_products	1597662309685	1597662310332	OK	 
REQUEST	1850		requestAggregation_fintonic_products	1597662309515	1597662310338	OK	 
REQUEST	1349		aggregationStatus	1597662309864	1597662310341	OK	 
REQUEST	1330		deleteAggregation	1597662309990	1597662310352	OK	 
USER	AggRestSimulationFintonicProducts	1330	END	1597662288653	1597662310499
REQUEST	1592		deleteAggregation	1597662310139	1597662310498	OK	 
USER	AggRestSimulationFintonicProducts	1592	END	1597662299134	1597662310503
REQUEST	1852		requestAggregation_fintonic_products	1597662309634	1597662310391	OK	 
REQUEST	1611		aggregationStatus	1597662310195	1597662310406	OK	 
REQUEST	1359		aggregationStatus	1597662310165	1597662310409	OK	 
REQUEST	1614		aggregationStatus	1597662310267	1597662310416	OK	 
REQUEST	1364		aggregationStatus	1597662310345	1597662310434	OK	 
REQUEST	1607		aggregationStatus	1597662310077	1597662310437	OK	 
REQUEST	1589		deleteAggregation	1597662310181	1597662310523	OK	 
REQUEST	1617		aggregationStatus	1597662310406	1597662310478	OK	 
USER	AggRestSimulationFintonicProducts	1589	END	1597662299016	1597662310528
USER	AggRestSimulationFintonicProducts	1877	START	1597662310529	1597662310529
REQUEST	1865		requestAggregation_fintonic_products	1597662310067	1597662310489	OK	 
REQUEST	1597		aggregationResult	1597662309988	1597662310487	OK	 
REQUEST	1615		aggregationStatus	1597662310355	1597662310507	OK	 
REQUEST	1580		deleteAggregation	1597662309926	1597662310507	OK	 
USER	AggRestSimulationFintonicProducts	1580	END	1597662298656	1597662310551
REQUEST	1863		requestAggregation_fintonic_products	1597662309973	1597662310524	OK	 
REQUEST	1864		requestAggregation_fintonic_products	1597662310004	1597662310542	OK	 
REQUEST	1613		aggregationStatus	1597662310195	1597662310548	OK	 
REQUEST	1862		requestAggregation_fintonic_products	1597662309952	1597662310549	OK	 
REQUEST	1616		aggregationStatus	1597662310355	1597662310553	OK	 
