RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539381775	 	3.3.1
REQUEST	756		aggregationResult	1598539438788	1598539438851	OK	 
USER	AggRestSimulationSomeProducts	929	START	1598539438870	1598539438870
REQUEST	927		requestAggregation_some_products	1598539438749	1598539438879	OK	 
REQUEST	756		deleteAggregation	1598539438855	1598539438892	OK	 
USER	AggRestSimulationSomeProducts	756	END	1598539428521	1598539438892
REQUEST	759		aggregationStatus	1598539438898	1598539438918	OK	 
USER	AggRestSimulationSomeProducts	930	START	1598539438929	1598539438929
REQUEST	928		requestAggregation_some_products	1598539438810	1598539438939	OK	 
REQUEST	757		aggregationResult	1598539438834	1598539438946	OK	 
REQUEST	758		aggregationResult	1598539438855	1598539438949	OK	 
REQUEST	760		aggregationStatus	1598539438949	1598539438969	OK	 
REQUEST	929		requestAggregation_some_products	1598539438871	1598539438983	OK	 
USER	AggRestSimulationSomeProducts	931	START	1598539438990	1598539438990
REQUEST	757		deleteAggregation	1598539438953	1598539438993	OK	 
USER	AggRestSimulationSomeProducts	757	END	1598539428582	1598539438993
REQUEST	758		deleteAggregation	1598539438960	1598539438999	OK	 
USER	AggRestSimulationSomeProducts	758	END	1598539428638	1598539438999
REQUEST	759		aggregationResult	1598539438919	1598539439013	OK	 
REQUEST	761		aggregationStatus	1598539439021	1598539439040	OK	 
USER	AggRestSimulationSomeProducts	932	START	1598539439042	1598539439042
REQUEST	760		aggregationResult	1598539438969	1598539439041	OK	 
REQUEST	759		deleteAggregation	1598539439020	1598539439057	OK	 
USER	AggRestSimulationSomeProducts	759	END	1598539428689	1598539439057
REQUEST	930		requestAggregation_some_products	1598539438929	1598539439066	OK	 
REQUEST	760		deleteAggregation	1598539439046	1598539439088	OK	 
USER	AggRestSimulationSomeProducts	760	END	1598539428751	1598539439088
USER	AggRestSimulationSomeProducts	933	START	1598539439098	1598539439098
REQUEST	931		requestAggregation_some_products	1598539438991	1598539439108	OK	 
REQUEST	763		aggregationStatus	1598539439098	1598539439117	OK	 
REQUEST	762		aggregationStatus	1598539439093	1598539439117	OK	 
REQUEST	761		aggregationResult	1598539439040	1598539439117	OK	 
REQUEST	932		requestAggregation_some_products	1598539439042	1598539439149	OK	 
USER	AggRestSimulationSomeProducts	934	START	1598539439159	1598539439159
REQUEST	761		deleteAggregation	1598539439121	1598539439167	OK	 
USER	AggRestSimulationSomeProducts	761	END	1598539428812	1598539439168
REQUEST	762		aggregationResult	1598539439118	1598539439190	OK	 
REQUEST	763		aggregationResult	1598539439118	1598539439201	OK	 
USER	AggRestSimulationSomeProducts	935	START	1598539439221	1598539439221
REQUEST	762		deleteAggregation	1598539439194	1598539439230	OK	 
USER	AggRestSimulationSomeProducts	762	END	1598539428868	1598539439231
REQUEST	765		aggregationStatus	1598539439221	1598539439242	OK	 
REQUEST	933		requestAggregation_some_products	1598539439098	1598539439242	OK	 
REQUEST	763		deleteAggregation	1598539439204	1598539439244	OK	 
USER	AggRestSimulationSomeProducts	763	END	1598539428930	1598539439244
REQUEST	934		requestAggregation_some_products	1598539439159	1598539439272	OK	 
USER	AggRestSimulationSomeProducts	936	START	1598539439283	1598539439283
REQUEST	766		aggregationStatus	1598539439288	1598539439309	OK	 
REQUEST	935		requestAggregation_some_products	1598539439221	1598539439324	OK	 
USER	AggRestSimulationSomeProducts	937	START	1598539439328	1598539439328
REQUEST	765		aggregationResult	1598539439243	1598539439328	OK	 
USER	AggRestSimulationSomeProducts	938	START	1598539439390	1598539439390
REQUEST	765		deleteAggregation	1598539439352	1598539439407	OK	 
USER	AggRestSimulationSomeProducts	765	END	1598539429053	1598539439407
REQUEST	767		aggregationStatus	1598539439380	1598539439415	OK	 
REQUEST	768		aggregationStatus	1598539439400	1598539439423	OK	 
REQUEST	936		requestAggregation_some_products	1598539439285	1598539439436	OK	 
REQUEST	766		aggregationResult	1598539439310	1598539439422	OK	 
USER	AggRestSimulationSomeProducts	939	START	1598539439448	1598539439448
REQUEST	937		requestAggregation_some_products	1598539439329	1598539439480	OK	 
REQUEST	769		aggregationStatus	1598539439458	1598539439484	OK	 
REQUEST	767		aggregationResult	1598539439415	1598539439493	OK	 
REQUEST	766		deleteAggregation	1598539439436	1598539439498	OK	 
USER	AggRestSimulationSomeProducts	766	END	1598539429110	1598539439498
USER	AggRestSimulationSomeProducts	940	START	1598539439499	1598539439499
REQUEST	938		requestAggregation_some_products	1598539439390	1598539439510	OK	 
REQUEST	768		aggregationResult	1598539439423	1598539439524	OK	 
USER	AggRestSimulationSomeProducts	941	START	1598539439561	1598539439561
REQUEST	768		deleteAggregation	1598539439532	1598539439585	OK	 
REQUEST	770		aggregationStatus	1598539439561	1598539439585	OK	 
USER	AggRestSimulationSomeProducts	768	END	1598539429223	1598539439586
REQUEST	771		aggregationStatus	1598539439561	1598539439588	OK	 
REQUEST	767		deleteAggregation	1598539439496	1598539439595	OK	 
USER	AggRestSimulationSomeProducts	767	END	1598539429171	1598539439596
REQUEST	939		requestAggregation_some_products	1598539439449	1598539439596	OK	 
USER	AggRestSimulationSomeProducts	942	START	1598539439623	1598539439623
REQUEST	769		aggregationResult	1598539439484	1598539439625	OK	 
REQUEST	940		requestAggregation_some_products	1598539439499	1598539439652	OK	 
REQUEST	770		aggregationResult	1598539439586	1598539439649	OK	 
REQUEST	772		aggregationStatus	1598539439638	1598539439661	OK	 
USER	AggRestSimulationSomeProducts	943	START	1598539439679	1598539439679
REQUEST	769		deleteAggregation	1598539439642	1598539439688	OK	 
USER	AggRestSimulationSomeProducts	769	END	1598539429279	1598539439689
REQUEST	941		requestAggregation_some_products	1598539439562	1598539439696	OK	 
REQUEST	770		deleteAggregation	1598539439655	1598539439698	OK	 
USER	AggRestSimulationSomeProducts	770	END	1598539429340	1598539439699
REQUEST	771		aggregationResult	1598539439588	1598539439695	OK	 
REQUEST	773		aggregationStatus	1598539439708	1598539439730	OK	 
USER	AggRestSimulationSomeProducts	944	START	1598539439739	1598539439739
REQUEST	771		deleteAggregation	1598539439709	1598539439764	OK	 
USER	AggRestSimulationSomeProducts	771	END	1598539429402	1598539439764
REQUEST	772		aggregationResult	1598539439661	1598539439764	OK	 
REQUEST	774		aggregationStatus	1598539439759	1598539439797	OK	 
USER	AggRestSimulationSomeProducts	945	START	1598539439800	1598539439800
REQUEST	942		requestAggregation_some_products	1598539439624	1598539439812	OK	 
REQUEST	773		aggregationResult	1598539439731	1598539439806	OK	 
REQUEST	943		requestAggregation_some_products	1598539439680	1598539439827	OK	 
REQUEST	772		deleteAggregation	1598539439775	1598539439836	OK	 
USER	AggRestSimulationSomeProducts	772	END	1598539429463	1598539439836
USER	AggRestSimulationSomeProducts	946	START	1598539439862	1598539439862
REQUEST	773		deleteAggregation	1598539439818	1598539439870	OK	 
USER	AggRestSimulationSomeProducts	773	END	1598539429520	1598539439870
REQUEST	775		aggregationStatus	1598539439862	1598539439892	OK	 
REQUEST	776		aggregationStatus	1598539439862	1598539439892	OK	 
REQUEST	944		requestAggregation_some_products	1598539439740	1598539439898	OK	 
REQUEST	774		aggregationResult	1598539439798	1598539439901	OK	 
USER	AggRestSimulationSomeProducts	947	START	1598539439923	1598539439923
REQUEST	774		deleteAggregation	1598539439915	1598539439968	OK	 
USER	AggRestSimulationSomeProducts	774	END	1598539429582	1598539439968
USER	AggRestSimulationSomeProducts	948	START	1598539439969	1598539439969
REQUEST	945		requestAggregation_some_products	1598539439801	1598539439970	OK	 
REQUEST	777		aggregationStatus	1598539439928	1598539439975	OK	 
REQUEST	776		aggregationResult	1598539439892	1598539439982	OK	 
REQUEST	775		aggregationResult	1598539439892	1598539440000	OK	 
REQUEST	946		requestAggregation_some_products	1598539439863	1598539440015	OK	 
USER	AggRestSimulationSomeProducts	949	START	1598539440031	1598539440031
REQUEST	778		aggregationStatus	1598539440010	1598539440032	OK	 
REQUEST	776		deleteAggregation	1598539439988	1598539440048	OK	 
USER	AggRestSimulationSomeProducts	776	END	1598539429689	1598539440049
REQUEST	775		deleteAggregation	1598539440003	1598539440065	OK	 
USER	AggRestSimulationSomeProducts	775	END	1598539429643	1598539440065
REQUEST	947		requestAggregation_some_products	1598539439924	1598539440077	OK	 
REQUEST	777		aggregationResult	1598539439975	1598539440080	OK	 
USER	AggRestSimulationSomeProducts	950	START	1598539440093	1598539440093
REQUEST	779		aggregationStatus	1598539440072	1598539440097	OK	 
REQUEST	948		requestAggregation_some_products	1598539439969	1598539440126	OK	 
REQUEST	778		aggregationResult	1598539440032	1598539440126	OK	 
USER	AggRestSimulationSomeProducts	951	START	1598539440148	1598539440148
REQUEST	780		aggregationStatus	1598539440123	1598539440153	OK	 
REQUEST	777		deleteAggregation	1598539440087	1598539440157	OK	 
USER	AggRestSimulationSomeProducts	777	END	1598539429751	1598539440158
REQUEST	949		requestAggregation_some_products	1598539440031	1598539440169	OK	 
USER	AggRestSimulationSomeProducts	952	START	1598539440210	1598539440210
REQUEST	779		aggregationResult	1598539440097	1598539440197	OK	 
REQUEST	764		aggregationStatus	1598539440189	1598539440216	OK	 
REQUEST	781		aggregationStatus	1598539440189	1598539440216	OK	 
REQUEST	778		deleteAggregation	1598539440146	1598539440217	OK	 
USER	AggRestSimulationSomeProducts	778	END	1598539429813	1598539440219
USER	AggRestSimulationSomeProducts	953	START	1598539440273	1598539440273
REQUEST	950		requestAggregation_some_products	1598539440093	1598539440274	OK	 
REQUEST	782		aggregationStatus	1598539440252	1598539440280	OK	 
REQUEST	780		aggregationResult	1598539440154	1598539440287	OK	 
REQUEST	779		deleteAggregation	1598539440216	1598539440296	OK	 
USER	AggRestSimulationSomeProducts	779	END	1598539429873	1598539440296
REQUEST	951		requestAggregation_some_products	1598539440149	1598539440296	OK	 
REQUEST	764		aggregationResult	1598539440217	1598539440327	OK	 
USER	AggRestSimulationSomeProducts	954	START	1598539440338	1598539440338
REQUEST	783		aggregationStatus	1598539440323	1598539440351	OK	 
REQUEST	781		aggregationResult	1598539440217	1598539440349	OK	 
REQUEST	780		deleteAggregation	1598539440295	1598539440360	OK	 
USER	AggRestSimulationSomeProducts	780	END	1598539429929	1598539440360
REQUEST	784		aggregationStatus	1598539440338	1598539440364	OK	 
REQUEST	952		requestAggregation_some_products	1598539440211	1598539440382	OK	 
REQUEST	782		aggregationResult	1598539440281	1598539440391	OK	 
REQUEST	764		deleteAggregation	1598539440331	1598539440409	OK	 
USER	AggRestSimulationSomeProducts	764	END	1598539428991	1598539440410
USER	AggRestSimulationSomeProducts	955	START	1598539440411	1598539440411
REQUEST	781		deleteAggregation	1598539440354	1598539440425	OK	 
USER	AggRestSimulationSomeProducts	781	END	1598539429991	1598539440425
REQUEST	953		requestAggregation_some_products	1598539440273	1598539440430	OK	 
USER	AggRestSimulationSomeProducts	956	START	1598539440473	1598539440473
REQUEST	783		aggregationResult	1598539440354	1598539440471	OK	 
REQUEST	785		aggregationStatus	1598539440462	1598539440491	OK	 
REQUEST	782		deleteAggregation	1598539440396	1598539440491	OK	 
USER	AggRestSimulationSomeProducts	782	END	1598539430053	1598539440492
REQUEST	786		aggregationStatus	1598539440483	1598539440509	OK	 
REQUEST	784		aggregationResult	1598539440365	1598539440501	OK	 
REQUEST	954		requestAggregation_some_products	1598539440338	1598539440521	OK	 
USER	AggRestSimulationSomeProducts	957	START	1598539440528	1598539440528
REQUEST	783		deleteAggregation	1598539440488	1598539440576	OK	 
USER	AggRestSimulationSomeProducts	783	END	1598539430109	1598539440577
REQUEST	784		deleteAggregation	1598539440517	1598539440590	OK	 
USER	AggRestSimulationSomeProducts	784	END	1598539430171	1598539440591
USER	AggRestSimulationSomeProducts	958	START	1598539440591	1598539440591
REQUEST	787		aggregationStatus	1598539440570	1598539440600	OK	 
REQUEST	955		requestAggregation_some_products	1598539440411	1598539440612	OK	 
REQUEST	956		requestAggregation_some_products	1598539440473	1598539440614	OK	 
REQUEST	786		aggregationResult	1598539440516	1598539440621	OK	 
REQUEST	788		aggregationStatus	1598539440612	1598539440641	OK	 
REQUEST	785		aggregationResult	1598539440491	1598539440638	OK	 
USER	AggRestSimulationSomeProducts	959	START	1598539440663	1598539440663
USER	AggRestSimulationSomeProducts	960	START	1598539440718	1598539440718
REQUEST	787		aggregationResult	1598539440600	1598539440724	OK	 
REQUEST	789		aggregationStatus	1598539440698	1598539440733	OK	 
REQUEST	957		requestAggregation_some_products	1598539440529	1598539440735	OK	 
REQUEST	786		deleteAggregation	1598539440633	1598539440750	OK	 
USER	AggRestSimulationSomeProducts	786	END	1598539430278	1598539440750
REQUEST	790		aggregationStatus	1598539440718	1598539440750	OK	 
REQUEST	785		deleteAggregation	1598539440647	1598539440766	OK	 
REQUEST	958		requestAggregation_some_products	1598539440592	1598539440766	OK	 
USER	AggRestSimulationSomeProducts	785	END	1598539430222	1598539440766
REQUEST	788		aggregationResult	1598539440641	1598539440774	OK	 
USER	AggRestSimulationSomeProducts	961	START	1598539440780	1598539440780
REQUEST	787		deleteAggregation	1598539440727	1598539440820	OK	 
USER	AggRestSimulationSomeProducts	787	END	1598539430351	1598539440821
REQUEST	791		aggregationStatus	1598539440811	1598539440841	OK	 
USER	AggRestSimulationSomeProducts	962	START	1598539440842	1598539440842
REQUEST	959		requestAggregation_some_products	1598539440663	1598539440848	OK	 
REQUEST	788		deleteAggregation	1598539440779	1598539440864	OK	 
USER	AggRestSimulationSomeProducts	788	END	1598539430413	1598539440866
REQUEST	789		aggregationResult	1598539440733	1598539440858	OK	 
REQUEST	792		aggregationStatus	1598539440853	1598539440875	OK	 
REQUEST	790		aggregationResult	1598539440750	1598539440872	OK	 
USER	AggRestSimulationSomeProducts	963	START	1598539440908	1598539440908
REQUEST	960		requestAggregation_some_products	1598539440719	1598539440919	OK	 
REQUEST	793		aggregationStatus	1598539440928	1598539440954	OK	 
REQUEST	789		deleteAggregation	1598539440874	1598539440969	OK	 
USER	AggRestSimulationSomeProducts	789	END	1598539430468	1598539440970
USER	AggRestSimulationSomeProducts	964	START	1598539440970	1598539440970
REQUEST	790		deleteAggregation	1598539440882	1598539440977	OK	 
USER	AggRestSimulationSomeProducts	790	END	1598539430529	1598539440984
REQUEST	791		aggregationResult	1598539440842	1598539440970	OK	 
REQUEST	961		requestAggregation_some_products	1598539440780	1598539440977	OK	 
REQUEST	794		aggregationStatus	1598539440970	1598539440999	OK	 
REQUEST	962		requestAggregation_some_products	1598539440843	1598539440999	OK	 
USER	AggRestSimulationSomeProducts	965	START	1598539441032	1598539441032
REQUEST	795		aggregationStatus	1598539441022	1598539441050	OK	 
REQUEST	792		aggregationResult	1598539440876	1598539441038	OK	 
REQUEST	791		deleteAggregation	1598539440984	1598539441053	OK	 
USER	AggRestSimulationSomeProducts	791	END	1598539430602	1598539441060
REQUEST	963		requestAggregation_some_products	1598539440909	1598539441068	OK	 
REQUEST	793		aggregationResult	1598539440955	1598539441062	OK	 
REQUEST	796		aggregationStatus	1598539441053	1598539441080	OK	 
USER	AggRestSimulationSomeProducts	966	START	1598539441089	1598539441089
REQUEST	794		aggregationResult	1598539440999	1598539441104	OK	 
REQUEST	792		deleteAggregation	1598539441060	1598539441114	OK	 
USER	AggRestSimulationSomeProducts	792	END	1598539430658	1598539441115
REQUEST	964		requestAggregation_some_products	1598539440971	1598539441123	OK	 
REQUEST	793		deleteAggregation	1598539441078	1598539441144	OK	 
USER	AggRestSimulationSomeProducts	793	END	1598539430720	1598539441145
USER	AggRestSimulationSomeProducts	967	START	1598539441160	1598539441160
REQUEST	794		deleteAggregation	1598539441109	1598539441162	OK	 
USER	AggRestSimulationSomeProducts	794	END	1598539430782	1598539441163
REQUEST	797		aggregationStatus	1598539441150	1598539441175	OK	 
REQUEST	795		aggregationResult	1598539441059	1598539441185	OK	 
REQUEST	796		aggregationResult	1598539441081	1598539441196	OK	 
REQUEST	965		requestAggregation_some_products	1598539441033	1598539441215	OK	 
USER	AggRestSimulationSomeProducts	968	START	1598539441222	1598539441222
REQUEST	798		aggregationStatus	1598539441212	1598539441236	OK	 
REQUEST	966		requestAggregation_some_products	1598539441089	1598539441263	OK	 
REQUEST	796		deleteAggregation	1598539441204	1598539441268	OK	 
USER	AggRestSimulationSomeProducts	796	END	1598539430909	1598539441269
REQUEST	795		deleteAggregation	1598539441193	1598539441277	OK	 
USER	AggRestSimulationSomeProducts	969	START	1598539441278	1598539441278
USER	AggRestSimulationSomeProducts	795	END	1598539430848	1598539441278
REQUEST	797		aggregationResult	1598539441175	1598539441279	OK	 
REQUEST	798		aggregationResult	1598539441236	1598539441302	OK	 
REQUEST	800		aggregationStatus	1598539441289	1598539441314	OK	 
REQUEST	799		aggregationStatus	1598539441289	1598539441315	OK	 
REQUEST	967		requestAggregation_some_products	1598539441161	1598539441329	OK	 
USER	AggRestSimulationSomeProducts	970	START	1598539441340	1598539441340
REQUEST	797		deleteAggregation	1598539441290	1598539441346	OK	 
USER	AggRestSimulationSomeProducts	797	END	1598539430970	1598539441346
REQUEST	798		deleteAggregation	1598539441306	1598539441360	OK	 
USER	AggRestSimulationSomeProducts	798	END	1598539431032	1598539441361
REQUEST	968		requestAggregation_some_products	1598539441222	1598539441362	OK	 
USER	AggRestSimulationSomeProducts	971	START	1598539441402	1598539441402
REQUEST	801		aggregationStatus	1598539441381	1598539441404	OK	 
REQUEST	969		requestAggregation_some_products	1598539441280	1598539441416	OK	 
REQUEST	800		aggregationResult	1598539441314	1598539441420	OK	 
REQUEST	799		aggregationResult	1598539441315	1598539441436	OK	 
REQUEST	802		aggregationStatus	1598539441412	1598539441449	OK	 
USER	AggRestSimulationSomeProducts	972	START	1598539441458	1598539441458
REQUEST	970		requestAggregation_some_products	1598539441341	1598539441467	OK	 
REQUEST	800		deleteAggregation	1598539441429	1598539441486	OK	 
USER	AggRestSimulationSomeProducts	800	END	1598539431160	1598539441487
REQUEST	799		deleteAggregation	1598539441443	1598539441499	OK	 
USER	AggRestSimulationSomeProducts	799	END	1598539431099	1598539441500
REQUEST	801		aggregationResult	1598539441406	1598539441497	OK	 
USER	AggRestSimulationSomeProducts	973	START	1598539441520	1598539441520
REQUEST	971		requestAggregation_some_products	1598539441403	1598539441551	OK	 
REQUEST	802		aggregationResult	1598539441449	1598539441538	OK	 
REQUEST	801		deleteAggregation	1598539441508	1598539441559	OK	 
REQUEST	803		aggregationStatus	1598539441541	1598539441560	OK	 
USER	AggRestSimulationSomeProducts	801	END	1598539431222	1598539441560
USER	AggRestSimulationSomeProducts	974	START	1598539441582	1598539441582
REQUEST	802		deleteAggregation	1598539441559	1598539441597	OK	 
REQUEST	972		requestAggregation_some_products	1598539441458	1598539441597	OK	 
USER	AggRestSimulationSomeProducts	802	END	1598539431278	1598539441598
REQUEST	804		aggregationStatus	1598539441614	1598539441635	OK	 
USER	AggRestSimulationSomeProducts	975	START	1598539441639	1598539441639
REQUEST	803		aggregationResult	1598539441560	1598539441642	OK	 
REQUEST	805		aggregationStatus	1598539441659	1598539441683	OK	 
REQUEST	973		requestAggregation_some_products	1598539441521	1598539441685	OK	 
USER	AggRestSimulationSomeProducts	976	START	1598539441700	1598539441700
REQUEST	803		deleteAggregation	1598539441653	1598539441701	OK	 
USER	AggRestSimulationSomeProducts	803	END	1598539431339	1598539441702
REQUEST	974		requestAggregation_some_products	1598539441583	1598539441717	OK	 
REQUEST	804		aggregationResult	1598539441636	1598539441721	OK	 
REQUEST	806		aggregationStatus	1598539441731	1598539441751	OK	 
USER	AggRestSimulationSomeProducts	977	START	1598539441762	1598539441762
REQUEST	804		deleteAggregation	1598539441728	1598539441769	OK	 
REQUEST	807		aggregationStatus	1598539441742	1598539441770	OK	 
USER	AggRestSimulationSomeProducts	804	END	1598539431398	1598539441770
REQUEST	805		aggregationResult	1598539441684	1598539441785	OK	 
REQUEST	975		requestAggregation_some_products	1598539441640	1598539441795	OK	 
USER	AggRestSimulationSomeProducts	978	START	1598539441808	1598539441808
REQUEST	805		deleteAggregation	1598539441794	1598539441840	OK	 
USER	AggRestSimulationSomeProducts	805	END	1598539431460	1598539441840
REQUEST	806		aggregationResult	1598539441751	1598539441841	OK	 
REQUEST	808		aggregationStatus	1598539441829	1598539441855	OK	 
REQUEST	807		aggregationResult	1598539441770	1598539441857	OK	 
REQUEST	976		requestAggregation_some_products	1598539441701	1598539441867	OK	 
REQUEST	809		aggregationStatus	1598539441850	1598539441870	OK	 
USER	AggRestSimulationSomeProducts	979	START	1598539441870	1598539441870
REQUEST	977		requestAggregation_some_products	1598539441762	1598539441888	OK	 
REQUEST	806		deleteAggregation	1598539441857	1598539441894	OK	 
USER	AggRestSimulationSomeProducts	806	END	1598539431522	1598539441894
REQUEST	807		deleteAggregation	1598539441866	1598539441909	OK	 
USER	AggRestSimulationSomeProducts	807	END	1598539431578	1598539441909
REQUEST	978		requestAggregation_some_products	1598539441809	1598539441931	OK	 
USER	AggRestSimulationSomeProducts	980	START	1598539441933	1598539441933
REQUEST	808		aggregationResult	1598539441858	1598539441946	OK	 
REQUEST	809		aggregationResult	1598539441870	1598539441969	OK	 
REQUEST	810		aggregationStatus	1598539441968	1598539441988	OK	 
USER	AggRestSimulationSomeProducts	981	START	1598539441989	1598539441989
REQUEST	808		deleteAggregation	1598539441959	1598539442003	OK	 
REQUEST	811		aggregationStatus	1598539441979	1598539442005	OK	 
USER	AggRestSimulationSomeProducts	808	END	1598539431653	1598539442003
REQUEST	979		requestAggregation_some_products	1598539441870	1598539442015	OK	 
REQUEST	809		deleteAggregation	1598539441984	1598539442035	OK	 
USER	AggRestSimulationSomeProducts	809	END	1598539431698	1598539442035
REQUEST	810		aggregationResult	1598539441989	1598539442039	OK	 
USER	AggRestSimulationSomeProducts	982	START	1598539442050	1598539442050
REQUEST	980		requestAggregation_some_products	1598539441934	1598539442067	OK	 
REQUEST	812		aggregationStatus	1598539442050	1598539442073	OK	 
REQUEST	810		deleteAggregation	1598539442041	1598539442082	OK	 
USER	AggRestSimulationSomeProducts	810	END	1598539431760	1598539442082
REQUEST	813		aggregationStatus	1598539442060	1598539442089	OK	 
USER	AggRestSimulationSomeProducts	983	START	1598539442112	1598539442112
REQUEST	811		aggregationResult	1598539442005	1598539442127	OK	 
REQUEST	812		aggregationResult	1598539442073	1598539442142	OK	 
REQUEST	814		aggregationStatus	1598539442134	1598539442160	OK	 
REQUEST	982		requestAggregation_some_products	1598539442050	1598539442161	OK	 
REQUEST	981		requestAggregation_some_products	1598539441989	1598539442165	OK	 
USER	AggRestSimulationSomeProducts	984	START	1598539442169	1598539442169
REQUEST	813		aggregationResult	1598539442090	1598539442185	OK	 
REQUEST	812		deleteAggregation	1598539442146	1598539442197	OK	 
USER	AggRestSimulationSomeProducts	812	END	1598539431869	1598539442199
REQUEST	811		deleteAggregation	1598539442141	1598539442206	OK	 
USER	AggRestSimulationSomeProducts	811	END	1598539431812	1598539442206
REQUEST	815		aggregationStatus	1598539442189	1598539442211	OK	 
USER	AggRestSimulationSomeProducts	985	START	1598539442231	1598539442231
REQUEST	813		deleteAggregation	1598539442198	1598539442238	OK	 
USER	AggRestSimulationSomeProducts	813	END	1598539431930	1598539442239
REQUEST	814		aggregationResult	1598539442160	1598539442254	OK	 
REQUEST	983		requestAggregation_some_products	1598539442113	1598539442267	OK	 
USER	AggRestSimulationSomeProducts	986	START	1598539442292	1598539442292
REQUEST	984		requestAggregation_some_products	1598539442169	1598539442292	OK	 
REQUEST	816		aggregationStatus	1598539442272	1598539442296	OK	 
REQUEST	814		deleteAggregation	1598539442267	1598539442309	OK	 
USER	AggRestSimulationSomeProducts	814	END	1598539431991	1598539442309
REQUEST	815		aggregationResult	1598539442211	1598539442320	OK	 
REQUEST	817		aggregationStatus	1598539442318	1598539442337	OK	 
USER	AggRestSimulationSomeProducts	987	START	1598539442338	1598539442338
REQUEST	816		aggregationResult	1598539442296	1598539442375	OK	 
REQUEST	815		deleteAggregation	1598539442332	1598539442383	OK	 
USER	AggRestSimulationSomeProducts	815	END	1598539432052	1598539442383
REQUEST	985		requestAggregation_some_products	1598539442231	1598539442393	OK	 
USER	AggRestSimulationSomeProducts	988	START	1598539442410	1598539442410
REQUEST	816		deleteAggregation	1598539442382	1598539442421	OK	 
USER	AggRestSimulationSomeProducts	816	END	1598539432109	1598539442422
REQUEST	986		requestAggregation_some_products	1598539442293	1598539442437	OK	 
REQUEST	818		aggregationStatus	1598539442420	1598539442444	OK	 
REQUEST	817		aggregationResult	1598539442338	1598539442450	OK	 
REQUEST	987		requestAggregation_some_products	1598539442339	1598539442457	OK	 
USER	AggRestSimulationSomeProducts	989	START	1598539442472	1598539442472
REQUEST	819		aggregationStatus	1598539442462	1598539442483	OK	 
REQUEST	820		aggregationStatus	1598539442483	1598539442504	OK	 
REQUEST	818		aggregationResult	1598539442445	1598539442502	OK	 
REQUEST	817		deleteAggregation	1598539442466	1598539442514	OK	 
USER	AggRestSimulationSomeProducts	817	END	1598539432171	1598539442515
USER	AggRestSimulationSomeProducts	990	START	1598539442532	1598539442532
REQUEST	988		requestAggregation_some_products	1598539442411	1598539442549	OK	 
REQUEST	818		deleteAggregation	1598539442510	1598539442550	OK	 
USER	AggRestSimulationSomeProducts	818	END	1598539432228	1598539442550
REQUEST	819		aggregationResult	1598539442483	1598539442570	OK	 
USER	AggRestSimulationSomeProducts	991	START	1598539442588	1598539442588
REQUEST	820		aggregationResult	1598539442505	1598539442588	OK	 
REQUEST	821		aggregationStatus	1598539442543	1598539442594	OK	 
REQUEST	989		requestAggregation_some_products	1598539442473	1598539442606	OK	 
REQUEST	820		deleteAggregation	1598539442590	1598539442631	OK	 
USER	AggRestSimulationSomeProducts	820	END	1598539432343	1598539442631
REQUEST	822		aggregationStatus	1598539442629	1598539442650	OK	 
REQUEST	819		deleteAggregation	1598539442577	1598539442650	OK	 
USER	AggRestSimulationSomeProducts	819	END	1598539432291	1598539442651
USER	AggRestSimulationSomeProducts	992	START	1598539442660	1598539442660
REQUEST	990		requestAggregation_some_products	1598539442533	1598539442685	OK	 
REQUEST	821		aggregationResult	1598539442594	1598539442689	OK	 
REQUEST	991		requestAggregation_some_products	1598539442588	1598539442704	OK	 
REQUEST	823		aggregationStatus	1598539442680	1598539442707	OK	 
REQUEST	822		aggregationResult	1598539442650	1598539442714	OK	 
USER	AggRestSimulationSomeProducts	993	START	1598539442729	1598539442729
REQUEST	821		deleteAggregation	1598539442696	1598539442737	OK	 
USER	AggRestSimulationSomeProducts	821	END	1598539432398	1598539442737
REQUEST	824		aggregationStatus	1598539442729	1598539442748	OK	 
REQUEST	822		deleteAggregation	1598539442719	1598539442770	OK	 
USER	AggRestSimulationSomeProducts	822	END	1598539432461	1598539442770
USER	AggRestSimulationSomeProducts	994	START	1598539442782	1598539442782
REQUEST	992		requestAggregation_some_products	1598539442660	1598539442792	OK	 
REQUEST	823		aggregationResult	1598539442707	1598539442804	OK	 
REQUEST	825		aggregationStatus	1598539442813	1598539442833	OK	 
USER	AggRestSimulationSomeProducts	995	START	1598539442838	1598539442838
REQUEST	993		requestAggregation_some_products	1598539442730	1598539442852	OK	 
REQUEST	823		deleteAggregation	1598539442813	1598539442857	OK	 
USER	AggRestSimulationSomeProducts	823	END	1598539432522	1598539442857
REQUEST	824		aggregationResult	1598539442748	1598539442860	OK	 
REQUEST	826		aggregationStatus	1598539442868	1598539442887	OK	 
REQUEST	824		deleteAggregation	1598539442867	1598539442903	OK	 
USER	AggRestSimulationSomeProducts	824	END	1598539432578	1598539442904
USER	AggRestSimulationSomeProducts	996	START	1598539442913	1598539442913
REQUEST	827		aggregationStatus	1598539442903	1598539442924	OK	 
REQUEST	825		aggregationResult	1598539442833	1598539442919	OK	 
REQUEST	994		requestAggregation_some_products	1598539442782	1598539442924	OK	 
REQUEST	825		deleteAggregation	1598539442925	1598539442964	OK	 
