RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597139289530	 	3.0.3
USER	AggRestSimulation	162	START	1597139294455	1597139294455
REQUEST	161		login	1597139294435	1597139294468	OK	 
REQUEST	152		requestAggregation	1597139294289	1597139294468	OK	 
USER	AggRestSimulation	163	START	1597139294475	1597139294475
REQUEST	162		login	1597139294455	1597139294489	OK	 
USER	AggRestSimulation	164	START	1597139294495	1597139294495
REQUEST	155		requestAggregation	1597139294343	1597139294501	OK	 
USER	AggRestSimulation	165	START	1597139294511	1597139294511
REQUEST	154		requestAggregation	1597139294330	1597139294513	OK	 
REQUEST	163		login	1597139294475	1597139294516	OK	 
USER	AggRestSimulation	166	START	1597139294531	1597139294531
REQUEST	164		login	1597139294496	1597139294533	OK	 
REQUEST	151		requestAggregation	1597139294268	1597139294539	OK	 
REQUEST	165		login	1597139294511	1597139294544	OK	 
REQUEST	158		requestAggregation	1597139294409	1597139294544	OK	 
REQUEST	153		requestAggregation	1597139294310	1597139294544	OK	 
USER	AggRestSimulation	167	START	1597139294551	1597139294551
REQUEST	166		login	1597139294531	1597139294564	OK	 
USER	AggRestSimulation	168	START	1597139294572	1597139294572
REQUEST	167		login	1597139294552	1597139294583	OK	 
USER	AggRestSimulation	169	START	1597139294592	1597139294592
USER	AggRestSimulation	170	START	1597139294613	1597139294613
REQUEST	160		requestAggregation	1597139294447	1597139294621	OK	 
REQUEST	159		requestAggregation	1597139294429	1597139294631	OK	 
REQUEST	161		requestAggregation	1597139294469	1597139294631	OK	 
REQUEST	163		requestAggregation	1597139294517	1597139294631	OK	 
USER	AggRestSimulation	171	START	1597139294634	1597139294634
REQUEST	156		requestAggregation	1597139294366	1597139294642	OK	 
USER	AggRestSimulation	172	START	1597139294654	1597139294654
REQUEST	165		requestAggregation	1597139294545	1597139294671	OK	 
USER	AggRestSimulation	173	START	1597139294675	1597139294675
USER	AggRestSimulation	174	START	1597139294690	1597139294690
USER	AggRestSimulation	175	START	1597139294710	1597139294710
REQUEST	166		requestAggregation	1597139294565	1597139294711	OK	 
REQUEST	164		requestAggregation	1597139294534	1597139294721	OK	 
REQUEST	162		requestAggregation	1597139294490	1597139294723	OK	 
USER	AggRestSimulation	176	START	1597139294731	1597139294731
USER	AggRestSimulation	177	START	1597139294751	1597139294751
USER	AggRestSimulation	178	START	1597139294772	1597139294772
USER	AggRestSimulation	179	START	1597139294792	1597139294792
USER	AggRestSimulation	180	START	1597139294813	1597139294813
USER	AggRestSimulation	181	START	1597139294834	1597139294834
USER	AggRestSimulation	182	START	1597139294854	1597139294854
REQUEST	169		login	1597139294593	1597139294862	OK	 
REQUEST	176		login	1597139294732	1597139294862	OK	 
REQUEST	172		login	1597139294655	1597139294862	OK	 
USER	AggRestSimulation	183	START	1597139294873	1597139294873
REQUEST	177		login	1597139294752	1597139294873	OK	 
REQUEST	171		login	1597139294635	1597139294873	OK	 
REQUEST	179		login	1597139294793	1597139294873	OK	 
REQUEST	178		login	1597139294772	1597139294873	OK	 
REQUEST	175		login	1597139294711	1597139294875	OK	 
REQUEST	173		login	1597139294675	1597139294875	OK	 
USER	AggRestSimulation	184	START	1597139294893	1597139294893
REQUEST	180		login	1597139294814	1597139294877	OK	 
REQUEST	182		login	1597139294857	1597139294894	OK	 
REQUEST	174		login	1597139294691	1597139294880	OK	 
USER	AggRestSimulation	185	START	1597139294914	1597139294914
REQUEST	181		login	1597139294835	1597139294894	OK	 
REQUEST	168		login	1597139294573	1597139294902	OK	 
REQUEST	183		login	1597139294875	1597139294922	OK	 
USER	AggRestSimulation	186	START	1597139294935	1597139294935
REQUEST	184		login	1597139294895	1597139294947	OK	 
REQUEST	185		login	1597139294915	1597139294950	OK	 
USER	AggRestSimulation	187	START	1597139294955	1597139294955
USER	AggRestSimulation	188	START	1597139294970	1597139294970
REQUEST	186		login	1597139294935	1597139294971	OK	 
USER	AggRestSimulation	189	START	1597139294990	1597139294990
REQUEST	187		login	1597139294956	1597139294990	OK	 
REQUEST	188		login	1597139294972	1597139295003	OK	 
USER	AggRestSimulation	190	START	1597139295011	1597139295011
REQUEST	189		login	1597139294991	1597139295025	OK	 
USER	AggRestSimulation	191	START	1597139295032	1597139295032
USER	AggRestSimulation	192	START	1597139295052	1597139295052
REQUEST	190		login	1597139295019	1597139295055	OK	 
REQUEST	191		login	1597139295032	1597139295063	OK	 
REQUEST	170		login	1597139294614	1597139295067	OK	 
USER	AggRestSimulation	193	START	1597139295073	1597139295073
REQUEST	192		login	1597139295053	1597139295091	OK	 
USER	AggRestSimulation	194	START	1597139295093	1597139295093
REQUEST	176		requestAggregation	1597139294873	1597139295095	OK	 
REQUEST	179		requestAggregation	1597139294879	1597139295095	OK	 
REQUEST	167		requestAggregation	1597139294584	1597139295098	OK	 
REQUEST	177		requestAggregation	1597139294879	1597139295103	OK	 
REQUEST	173		requestAggregation	1597139294884	1597139295108	OK	 
USER	AggRestSimulation	195	START	1597139295114	1597139295114
REQUEST	193		login	1597139295074	1597139295118	OK	 
REQUEST	180		requestAggregation	1597139294904	1597139295118	OK	 
REQUEST	184		requestAggregation	1597139294948	1597139295118	OK	 
REQUEST	181		requestAggregation	1597139294920	1597139295122	OK	 
USER	AggRestSimulation	196	START	1597139295135	1597139295135
REQUEST	194		login	1597139295094	1597139295132	OK	 
USER	AggRestSimulation	197	START	1597139295150	1597139295150
REQUEST	195		login	1597139295115	1597139295159	OK	 
USER	AggRestSimulation	198	START	1597139295171	1597139295171
REQUEST	172		requestAggregation	1597139294873	1597139295173	OK	 
REQUEST	196		login	1597139295136	1597139295179	OK	 
REQUEST	171		requestAggregation	1597139294879	1597139295181	OK	 
USER	AggRestSimulation	199	START	1597139295191	1597139295191
USER	AggRestSimulation	200	START	1597139295212	1597139295212
REQUEST	197		login	1597139295151	1597139295215	OK	 
REQUEST	175		requestAggregation	1597139294884	1597139295216	OK	 
REQUEST	169		requestAggregation	1597139294873	1597139295217	OK	 
REQUEST	182		requestAggregation	1597139294904	1597139295217	OK	 
REQUEST	183		requestAggregation	1597139294923	1597139295225	OK	 
USER	AggRestSimulation	201	START	1597139295233	1597139295233
REQUEST	178		requestAggregation	1597139294884	1597139295234	OK	 
REQUEST	174		requestAggregation	1597139294905	1597139295237	OK	 
USER	AggRestSimulation	202	START	1597139295253	1597139295253
REQUEST	189		requestAggregation	1597139295025	1597139295237	OK	 
REQUEST	198		login	1597139295172	1597139295251	OK	 
REQUEST	199		login	1597139295192	1597139295251	OK	 
REQUEST	200		login	1597139295213	1597139295253	OK	 
REQUEST	168		requestAggregation	1597139294920	1597139295263	OK	 
USER	AggRestSimulation	203	START	1597139295274	1597139295274
REQUEST	185		requestAggregation	1597139294951	1597139295267	OK	 
REQUEST	192		requestAggregation	1597139295092	1597139295272	OK	 
USER	AggRestSimulation	204	START	1597139295294	1597139295294
REQUEST	188		requestAggregation	1597139295004	1597139295281	OK	 
REQUEST	186		requestAggregation	1597139294973	1597139295272	OK	 
REQUEST	201		login	1597139295234	1597139295282	OK	 
REQUEST	187		requestAggregation	1597139294991	1597139295284	OK	 
USER	AggRestSimulation	205	START	1597139295315	1597139295315
REQUEST	170		requestAggregation	1597139295068	1597139295300	OK	 
REQUEST	202		login	1597139295254	1597139295326	OK	 
REQUEST	203		login	1597139295275	1597139295329	OK	 
USER	AggRestSimulation	206	START	1597139295330	1597139295330
REQUEST	204		login	1597139295295	1597139295336	OK	 
USER	AggRestSimulation	207	START	1597139295351	1597139295351
REQUEST	205		login	1597139295316	1597139295355	OK	 
REQUEST	206		login	1597139295331	1597139295367	OK	 
USER	AggRestSimulation	208	START	1597139295372	1597139295372
REQUEST	207		login	1597139295352	1597139295391	OK	 
USER	AggRestSimulation	209	START	1597139295393	1597139295393
USER	AggRestSimulation	210	START	1597139295413	1597139295413
USER	AggRestSimulation	211	START	1597139295434	1597139295434
REQUEST	191		requestAggregation	1597139295064	1597139295453	OK	 
REQUEST	208		login	1597139295373	1597139295453	OK	 
USER	AggRestSimulation	212	START	1597139295454	1597139295454
REQUEST	193		requestAggregation	1597139295124	1597139295453	OK	 
REQUEST	195		requestAggregation	1597139295159	1597139295455	OK	 
REQUEST	194		requestAggregation	1597139295141	1597139295455	OK	 
REQUEST	197		requestAggregation	1597139295216	1597139295455	OK	 
USER	AggRestSimulation	213	START	1597139295475	1597139295475
REQUEST	190		requestAggregation	1597139295057	1597139295459	OK	 
REQUEST	210		login	1597139295414	1597139295478	OK	 
REQUEST	209		login	1597139295393	1597139295478	OK	 
REQUEST	211		login	1597139295434	1597139295488	OK	 
REQUEST	196		requestAggregation	1597139295179	1597139295488	OK	 
USER	AggRestSimulation	214	START	1597139295495	1597139295495
REQUEST	212		login	1597139295455	1597139295500	OK	 
REQUEST	200		requestAggregation	1597139295262	1597139295500	OK	 
USER	AggRestSimulation	215	START	1597139295510	1597139295510
REQUEST	199		requestAggregation	1597139295257	1597139295513	OK	 
REQUEST	198		requestAggregation	1597139295257	1597139295519	OK	 
REQUEST	213		login	1597139295475	1597139295515	OK	 
USER	AggRestSimulation	216	START	1597139295531	1597139295531
REQUEST	214		login	1597139295496	1597139295542	OK	 
REQUEST	215		login	1597139295511	1597139295551	OK	 
USER	AggRestSimulation	217	START	1597139295552	1597139295552
REQUEST	202		requestAggregation	1597139295327	1597139295568	OK	 
USER	AggRestSimulation	218	START	1597139295572	1597139295572
REQUEST	216		login	1597139295532	1597139295572	OK	 
REQUEST	201		requestAggregation	1597139295303	1597139295572	OK	 
REQUEST	205		requestAggregation	1597139295357	1597139295575	OK	 
REQUEST	217		login	1597139295553	1597139295591	OK	 
USER	AggRestSimulation	219	START	1597139295593	1597139295593
REQUEST	218		login	1597139295574	1597139295608	OK	 
REQUEST	204		requestAggregation	1597139295337	1597139295608	OK	 
REQUEST	203		requestAggregation	1597139295330	1597139295608	OK	 
USER	AggRestSimulation	220	START	1597139295613	1597139295613
REQUEST	219		login	1597139295594	1597139295629	OK	 
REQUEST	206		requestAggregation	1597139295368	1597139295631	OK	 
USER	AggRestSimulation	221	START	1597139295634	1597139295634
REQUEST	207		requestAggregation	1597139295391	1597139295634	OK	 
REQUEST	220		login	1597139295614	1597139295650	OK	 
USER	AggRestSimulation	222	START	1597139295655	1597139295655
REQUEST	221		login	1597139295634	1597139295667	OK	 
USER	AggRestSimulation	223	START	1597139295675	1597139295675
REQUEST	209		requestAggregation	1597139295485	1597139295677	OK	 
REQUEST	222		login	1597139295656	1597139295689	OK	 
USER	AggRestSimulation	224	START	1597139295690	1597139295690
REQUEST	212		requestAggregation	1597139295501	1597139295698	OK	 
REQUEST	208		requestAggregation	1597139295454	1597139295700	OK	 
USER	AggRestSimulation	225	START	1597139295711	1597139295711
REQUEST	223		login	1597139295676	1597139295711	OK	 
REQUEST	214		requestAggregation	1597139295543	1597139295711	OK	 
REQUEST	224		login	1597139295691	1597139295727	OK	 
REQUEST	210		requestAggregation	1597139295485	1597139295727	OK	 
USER	AggRestSimulation	226	START	1597139295731	1597139295731
REQUEST	215		requestAggregation	1597139295552	1597139295733	OK	 
REQUEST	213		requestAggregation	1597139295524	1597139295737	OK	 
REQUEST	225		login	1597139295711	1597139295746	OK	 
REQUEST	211		requestAggregation	1597139295489	1597139295749	OK	 
USER	AggRestSimulation	227	START	1597139295752	1597139295752
REQUEST	226		login	1597139295732	1597139295770	OK	 
USER	AggRestSimulation	228	START	1597139295780	1597139295780
USER	AggRestSimulation	229	START	1597139295790	1597139295790
USER	AggRestSimulation	230	START	1597139295811	1597139295811
REQUEST	228		login	1597139295781	1597139295814	OK	 
REQUEST	216		requestAggregation	1597139295576	1597139295821	OK	 
REQUEST	229		login	1597139295792	1597139295825	OK	 
USER	AggRestSimulation	231	START	1597139295832	1597139295832
REQUEST	230		login	1597139295811	1597139295844	OK	 
REQUEST	217		requestAggregation	1597139295592	1597139295847	OK	 
USER	AggRestSimulation	232	START	1597139295853	1597139295853
REQUEST	220		requestAggregation	1597139295650	1597139295857	OK	 
REQUEST	219		requestAggregation	1597139295630	1597139295857	OK	 
REQUEST	222		requestAggregation	1597139295690	1597139295865	OK	 
REQUEST	231		login	1597139295833	1597139295869	OK	 
REQUEST	224		requestAggregation	1597139295728	1597139295872	OK	 
USER	AggRestSimulation	233	START	1597139295873	1597139295873
REQUEST	221		requestAggregation	1597139295668	1597139295876	OK	 
REQUEST	218		requestAggregation	1597139295609	1597139295880	OK	 
REQUEST	232		login	1597139295853	1597139295890	OK	 
USER	AggRestSimulation	234	START	1597139295894	1597139295894
REQUEST	233		login	1597139295874	1597139295911	OK	 
USER	AggRestSimulation	235	START	1597139295914	1597139295914
REQUEST	234		login	1597139295894	1597139295928	OK	 
USER	AggRestSimulation	236	START	1597139295935	1597139295935
REQUEST	235		login	1597139295915	1597139295950	OK	 
USER	AggRestSimulation	237	START	1597139295955	1597139295955
REQUEST	228		requestAggregation	1597139295815	1597139295958	OK	 
REQUEST	223		requestAggregation	1597139295711	1597139295961	OK	 
REQUEST	236		login	1597139295935	1597139295968	OK	 
USER	AggRestSimulation	238	START	1597139295970	1597139295970
REQUEST	225		requestAggregation	1597139295747	1597139295988	OK	 
USER	AggRestSimulation	239	START	1597139295991	1597139295991
REQUEST	237		login	1597139295957	1597139295992	OK	 
REQUEST	238		login	1597139295971	1597139296005	OK	 
USER	AggRestSimulation	240	START	1597139296012	1597139296012
REQUEST	231		requestAggregation	1597139295871	1597139296013	OK	 
REQUEST	229		requestAggregation	1597139295827	1597139296021	OK	 
REQUEST	239		login	1597139295991	1597139296026	OK	 
REQUEST	226		requestAggregation	1597139295771	1597139296030	OK	 
USER	AggRestSimulation	241	START	1597139296032	1597139296032
REQUEST	240		login	1597139296012	1597139296045	OK	 
USER	AggRestSimulation	242	START	1597139296053	1597139296053
REQUEST	230		requestAggregation	1597139295845	1597139296058	OK	 
REQUEST	241		login	1597139296033	1597139296067	OK	 
USER	AggRestSimulation	243	START	1597139296074	1597139296074
REQUEST	242		login	1597139296053	1597139296093	OK	 
USER	AggRestSimulation	244	START	1597139296094	1597139296094
REQUEST	233		requestAggregation	1597139295912	1597139296096	OK	 
REQUEST	236		requestAggregation	1597139295968	1597139296115	OK	 
REQUEST	243		login	1597139296074	1597139296115	OK	 
USER	AggRestSimulation	245	START	1597139296115	1597139296115
REQUEST	235		requestAggregation	1597139295951	1597139296118	OK	 
USER	AggRestSimulation	246	START	1597139296130	1597139296130
REQUEST	244		login	1597139296095	1597139296142	OK	 
USER	AggRestSimulation	247	START	1597139296151	1597139296151
REQUEST	245		login	1597139296116	1597139296159	OK	 
REQUEST	234		requestAggregation	1597139295929	1597139296162	OK	 
REQUEST	246		login	1597139296131	1597139296168	OK	 
USER	AggRestSimulation	248	START	1597139296172	1597139296172
REQUEST	232		requestAggregation	1597139295890	1597139296186	OK	 
USER	AggRestSimulation	249	START	1597139296192	1597139296192
REQUEST	247		login	1597139296159	1597139296196	OK	 
USER	AggRestSimulation	250	START	1597139296213	1597139296213
REQUEST	248		login	1597139296176	1597139296218	OK	 
REQUEST	238		requestAggregation	1597139296006	1597139296219	OK	 
REQUEST	249		login	1597139296193	1597139296229	OK	 
REQUEST	240		requestAggregation	1597139296046	1597139296229	OK	 
USER	AggRestSimulation	251	START	1597139296234	1597139296234
REQUEST	239		requestAggregation	1597139296027	1597139296235	OK	 
REQUEST	237		requestAggregation	1597139295993	1597139296246	OK	 
REQUEST	241		requestAggregation	1597139296068	1597139296248	OK	 
USER	AggRestSimulation	252	START	1597139296254	1597139296254
REQUEST	250		login	1597139296213	1597139296251	OK	 
REQUEST	251		login	1597139296235	1597139296272	OK	 
USER	AggRestSimulation	253	START	1597139296275	1597139296275
REQUEST	252		login	1597139296255	1597139296296	OK	 
USER	AggRestSimulation	254	START	1597139296290	1597139296290
USER	AggRestSimulation	255	START	1597139296311	1597139296311
REQUEST	253		login	1597139296275	1597139296315	OK	 
REQUEST	243		requestAggregation	1597139296116	1597139296328	OK	 
USER	AggRestSimulation	256	START	1597139296332	1597139296332
REQUEST	254		login	1597139296306	1597139296343	OK	 
REQUEST	255		login	1597139296312	1597139296352	OK	 
USER	AggRestSimulation	257	START	1597139296352	1597139296352
REQUEST	256		login	1597139296332	1597139296367	OK	 
