RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597663891453	 	3.3.1
REQUEST	188		requestAggregation_fintonic_products	1597663910630	1597663910743	OK	 
USER	AggRestSimulationFintonicProducts	191	START	1597663910748	1597663910748
REQUEST	187		requestAggregation_fintonic_products	1597663910588	1597663910768	OK	 
REQUEST	186		requestAggregation_fintonic_products	1597663910547	1597663910783	OK	 
USER	AggRestSimulationFintonicProducts	192	START	1597663910788	1597663910788
REQUEST	190		requestAggregation_fintonic_products	1597663910712	1597663910815	OK	 
USER	AggRestSimulationFintonicProducts	193	START	1597663910829	1597663910829
REQUEST	189		requestAggregation_fintonic_products	1597663910666	1597663910852	OK	 
USER	AggRestSimulationFintonicProducts	194	START	1597663910870	1597663910870
USER	AggRestSimulationFintonicProducts	195	START	1597663910905	1597663910905
USER	AggRestSimulationFintonicProducts	196	START	1597663910946	1597663910946
REQUEST	193		requestAggregation_fintonic_products	1597663910830	1597663910946	OK	 
REQUEST	191		requestAggregation_fintonic_products	1597663910748	1597663910980	OK	 
USER	AggRestSimulationFintonicProducts	197	START	1597663910988	1597663910988
REQUEST	192		requestAggregation_fintonic_products	1597663910789	1597663911015	OK	 
USER	AggRestSimulationFintonicProducts	198	START	1597663911029	1597663911029
REQUEST	195		requestAggregation_fintonic_products	1597663910906	1597663911031	OK	 
USER	AggRestSimulationFintonicProducts	199	START	1597663911065	1597663911065
REQUEST	194		requestAggregation_fintonic_products	1597663910871	1597663911079	OK	 
USER	AggRestSimulationFintonicProducts	200	START	1597663911111	1597663911111
USER	AggRestSimulationFintonicProducts	201	START	1597663911149	1597663911149
REQUEST	198		requestAggregation_fintonic_products	1597663911030	1597663911179	OK	 
REQUEST	197		requestAggregation_fintonic_products	1597663910989	1597663911179	OK	 
USER	AggRestSimulationFintonicProducts	202	START	1597663911185	1597663911185
REQUEST	196		requestAggregation_fintonic_products	1597663910947	1597663911216	OK	 
USER	AggRestSimulationFintonicProducts	203	START	1597663911226	1597663911226
REQUEST	200		requestAggregation_fintonic_products	1597663911112	1597663911235	OK	 
USER	AggRestSimulationFintonicProducts	204	START	1597663911267	1597663911267
REQUEST	199		requestAggregation_fintonic_products	1597663911066	1597663911300	OK	 
REQUEST	202		requestAggregation_fintonic_products	1597663911186	1597663911304	OK	 
USER	AggRestSimulationFintonicProducts	205	START	1597663911308	1597663911308
USER	AggRestSimulationFintonicProducts	206	START	1597663911349	1597663911349
REQUEST	203		requestAggregation_fintonic_products	1597663911227	1597663911350	OK	 
USER	AggRestSimulationFintonicProducts	207	START	1597663911386	1597663911386
USER	AggRestSimulationFintonicProducts	208	START	1597663911427	1597663911427
REQUEST	201		requestAggregation_fintonic_products	1597663911150	1597663911431	OK	 
REQUEST	205		requestAggregation_fintonic_products	1597663911310	1597663911446	OK	 
USER	AggRestSimulationFintonicProducts	209	START	1597663911467	1597663911467
USER	AggRestSimulationFintonicProducts	210	START	1597663911508	1597663911508
REQUEST	204		requestAggregation_fintonic_products	1597663911268	1597663911519	OK	 
REQUEST	207		requestAggregation_fintonic_products	1597663911386	1597663911519	OK	 
REQUEST	208		requestAggregation_fintonic_products	1597663911428	1597663911540	OK	 
USER	AggRestSimulationFintonicProducts	211	START	1597663911550	1597663911550
USER	AggRestSimulationFintonicProducts	212	START	1597663911585	1597663911585
REQUEST	206		requestAggregation_fintonic_products	1597663911350	1597663911607	OK	 
REQUEST	210		requestAggregation_fintonic_products	1597663911509	1597663911609	OK	 
USER	AggRestSimulationFintonicProducts	213	START	1597663911626	1597663911626
USER	AggRestSimulationFintonicProducts	214	START	1597663911667	1597663911667
REQUEST	212		requestAggregation_fintonic_products	1597663911586	1597663911693	OK	 
USER	AggRestSimulationFintonicProducts	215	START	1597663911708	1597663911708
REQUEST	209		requestAggregation_fintonic_products	1597663911468	1597663911737	OK	 
REQUEST	213		requestAggregation_fintonic_products	1597663911627	1597663911739	OK	 
REQUEST	211		requestAggregation_fintonic_products	1597663911550	1597663911745	OK	 
USER	AggRestSimulationFintonicProducts	216	START	1597663911750	1597663911750
USER	AggRestSimulationFintonicProducts	217	START	1597663911785	1597663911785
USER	AggRestSimulationFintonicProducts	218	START	1597663911826	1597663911826
REQUEST	215		requestAggregation_fintonic_products	1597663911710	1597663911851	OK	 
USER	AggRestSimulationFintonicProducts	219	START	1597663911868	1597663911868
REQUEST	216		requestAggregation_fintonic_products	1597663911751	1597663911884	OK	 
USER	AggRestSimulationFintonicProducts	220	START	1597663911909	1597663911909
REQUEST	217		requestAggregation_fintonic_products	1597663911788	1597663911910	OK	 
REQUEST	214		requestAggregation_fintonic_products	1597663911669	1597663911920	OK	 
USER	AggRestSimulationFintonicProducts	221	START	1597663911945	1597663911945
USER	AggRestSimulationFintonicProducts	222	START	1597663911986	1597663911986
REQUEST	219		requestAggregation_fintonic_products	1597663911869	1597663911991	OK	 
USER	AggRestSimulationFintonicProducts	223	START	1597663912028	1597663912028
USER	AggRestSimulationFintonicProducts	224	START	1597663912069	1597663912069
REQUEST	218		requestAggregation_fintonic_products	1597663911827	1597663912084	OK	 
REQUEST	221		requestAggregation_fintonic_products	1597663911946	1597663912086	OK	 
USER	AggRestSimulationFintonicProducts	225	START	1597663912110	1597663912110
REQUEST	222		requestAggregation_fintonic_products	1597663911988	1597663912122	OK	 
USER	AggRestSimulationFintonicProducts	226	START	1597663912145	1597663912145
USER	AggRestSimulationFintonicProducts	227	START	1597663912186	1597663912186
USER	AggRestSimulationFintonicProducts	228	START	1597663912197	1597663912197
REQUEST	220		requestAggregation_fintonic_products	1597663911910	1597663912205	OK	 
REQUEST	224		requestAggregation_fintonic_products	1597663912070	1597663912205	OK	 
USER	AggRestSimulationFintonicProducts	229	START	1597663912258	1597663912258
USER	AggRestSimulationFintonicProducts	230	START	1597663912300	1597663912300
REQUEST	227		requestAggregation_fintonic_products	1597663912188	1597663912321	OK	 
REQUEST	226		requestAggregation_fintonic_products	1597663912146	1597663912321	OK	 
USER	AggRestSimulationFintonicProducts	231	START	1597663912335	1597663912335
REQUEST	223		requestAggregation_fintonic_products	1597663912029	1597663912341	OK	 
USER	AggRestSimulationFintonicProducts	232	START	1597663912376	1597663912376
REQUEST	229		requestAggregation_fintonic_products	1597663912259	1597663912390	OK	 
REQUEST	225		requestAggregation_fintonic_products	1597663912110	1597663912391	OK	 
USER	AggRestSimulationFintonicProducts	233	START	1597663912418	1597663912418
REQUEST	231		requestAggregation_fintonic_products	1597663912337	1597663912444	OK	 
USER	AggRestSimulationFintonicProducts	234	START	1597663912459	1597663912459
USER	AggRestSimulationFintonicProducts	235	START	1597663912495	1597663912495
REQUEST	232		requestAggregation_fintonic_products	1597663912376	1597663912497	OK	 
REQUEST	228		requestAggregation_fintonic_products	1597663912198	1597663912497	OK	 
USER	AggRestSimulationFintonicProducts	236	START	1597663912536	1597663912536
REQUEST	230		requestAggregation_fintonic_products	1597663912301	1597663912542	OK	 
USER	AggRestSimulationFintonicProducts	237	START	1597663912577	1597663912577
REQUEST	234		requestAggregation_fintonic_products	1597663912460	1597663912609	OK	 
USER	AggRestSimulationFintonicProducts	238	START	1597663912618	1597663912618
REQUEST	233		requestAggregation_fintonic_products	1597663912419	1597663912637	OK	 
REQUEST	236		requestAggregation_fintonic_products	1597663912538	1597663912643	OK	 
USER	AggRestSimulationFintonicProducts	239	START	1597663912659	1597663912659
USER	AggRestSimulationFintonicProducts	240	START	1597663912700	1597663912700
REQUEST	237		requestAggregation_fintonic_products	1597663912578	1597663912705	OK	 
USER	AggRestSimulationFintonicProducts	241	START	1597663912735	1597663912735
REQUEST	239		requestAggregation_fintonic_products	1597663912659	1597663912772	OK	 
USER	AggRestSimulationFintonicProducts	242	START	1597663912776	1597663912776
USER	AggRestSimulationFintonicProducts	243	START	1597663912817	1597663912817
REQUEST	235		requestAggregation_fintonic_products	1597663912495	1597663912828	OK	 
REQUEST	238		requestAggregation_fintonic_products	1597663912619	1597663912833	OK	 
USER	AggRestSimulationFintonicProducts	244	START	1597663912858	1597663912858
REQUEST	241		requestAggregation_fintonic_products	1597663912737	1597663912878	OK	 
REQUEST	242		requestAggregation_fintonic_products	1597663912777	1597663912878	OK	 
USER	AggRestSimulationFintonicProducts	245	START	1597663912899	1597663912899
USER	AggRestSimulationFintonicProducts	246	START	1597663912939	1597663912939
USER	AggRestSimulationFintonicProducts	247	START	1597663912975	1597663912975
REQUEST	244		requestAggregation_fintonic_products	1597663912859	1597663912977	OK	 
USER	AggRestSimulationFintonicProducts	248	START	1597663913015	1597663913015
USER	AggRestSimulationFintonicProducts	249	START	1597663913056	1597663913056
REQUEST	240		requestAggregation_fintonic_products	1597663912702	1597663913092	OK	 
REQUEST	247		requestAggregation_fintonic_products	1597663912976	1597663913092	OK	 
REQUEST	246		requestAggregation_fintonic_products	1597663912941	1597663913093	OK	 
USER	AggRestSimulationFintonicProducts	250	START	1597663913097	1597663913097
REQUEST	243		requestAggregation_fintonic_products	1597663912818	1597663913106	OK	 
USER	AggRestSimulationFintonicProducts	251	START	1597663913138	1597663913138
USER	AggRestSimulationFintonicProducts	252	START	1597663913180	1597663913180
USER	AggRestSimulationFintonicProducts	253	START	1597663913200	1597663913200
REQUEST	245		requestAggregation_fintonic_products	1597663912901	1597663913217	OK	 
REQUEST	249		requestAggregation_fintonic_products	1597663913057	1597663913218	OK	 
USER	AggRestSimulationFintonicProducts	254	START	1597663913255	1597663913255
USER	AggRestSimulationFintonicProducts	255	START	1597663913296	1597663913296
REQUEST	250		requestAggregation_fintonic_products	1597663913097	1597663913334	OK	 
USER	AggRestSimulationFintonicProducts	256	START	1597663913337	1597663913337
REQUEST	251		requestAggregation_fintonic_products	1597663913140	1597663913346	OK	 
REQUEST	252		requestAggregation_fintonic_products	1597663913180	1597663913346	OK	 
REQUEST	248		requestAggregation_fintonic_products	1597663913020	1597663913346	OK	 
USER	AggRestSimulationFintonicProducts	257	START	1597663913378	1597663913378
REQUEST	254		requestAggregation_fintonic_products	1597663913257	1597663913409	OK	 
USER	AggRestSimulationFintonicProducts	258	START	1597663913420	1597663913420
USER	AggRestSimulationFintonicProducts	259	START	1597663913455	1597663913455
REQUEST	253		requestAggregation_fintonic_products	1597663913202	1597663913456	OK	 
REQUEST	256		requestAggregation_fintonic_products	1597663913338	1597663913491	OK	 
USER	AggRestSimulationFintonicProducts	260	START	1597663913496	1597663913496
REQUEST	3		aggregationStatus	1597663913438	1597663913492	OK	 
REQUEST	2		aggregationStatus	1597663913438	1597663913493	OK	 
REQUEST	4		aggregationStatus	1597663913487	1597663913517	OK	 
USER	AggRestSimulationFintonicProducts	261	START	1597663913537	1597663913537
REQUEST	257		requestAggregation_fintonic_products	1597663913379	1597663913537	OK	 
REQUEST	5		aggregationStatus	1597663913507	1597663913544	OK	 
USER	AggRestSimulationFintonicProducts	262	START	1597663913579	1597663913579
REQUEST	6		aggregationStatus	1597663913559	1597663913592	OK	 
REQUEST	255		requestAggregation_fintonic_products	1597663913297	1597663913598	OK	 
REQUEST	259		requestAggregation_fintonic_products	1597663913457	1597663913600	OK	 
USER	AggRestSimulationFintonicProducts	263	START	1597663913620	1597663913620
USER	AggRestSimulationFintonicProducts	264	START	1597663913655	1597663913655
REQUEST	261		requestAggregation_fintonic_products	1597663913538	1597663913661	OK	 
USER	AggRestSimulationFintonicProducts	265	START	1597663913696	1597663913696
REQUEST	262		requestAggregation_fintonic_products	1597663913580	1597663913714	OK	 
REQUEST	258		requestAggregation_fintonic_products	1597663913421	1597663913714	OK	 
REQUEST	260		requestAggregation_fintonic_products	1597663913497	1597663913730	OK	 
USER	AggRestSimulationFintonicProducts	266	START	1597663913738	1597663913738
REQUEST	3		aggregationResult	1597663913498	1597663913715	OK	 
USER	AggRestSimulationFintonicProducts	267	START	1597663913776	1597663913776
REQUEST	264		requestAggregation_fintonic_products	1597663913656	1597663913786	OK	 
REQUEST	6		aggregationResult	1597663913593	1597663913770	OK	 
USER	AggRestSimulationFintonicProducts	268	START	1597663913815	1597663913815
REQUEST	263		requestAggregation_fintonic_products	1597663913621	1597663913848	OK	 
REQUEST	3		deleteAggregation	1597663913753	1597663913854	OK	 
USER	AggRestSimulationFintonicProducts	3	END	1597663903198	1597663913857
USER	AggRestSimulationFintonicProducts	269	START	1597663913857	1597663913857
REQUEST	6		deleteAggregation	1597663913803	1597663913863	OK	 
REQUEST	266		requestAggregation_fintonic_products	1597663913741	1597663913863	OK	 
USER	AggRestSimulationFintonicProducts	6	END	1597663903336	1597663913864
REQUEST	11		aggregationStatus	1597663913868	1597663913903	OK	 
USER	AggRestSimulationFintonicProducts	270	START	1597663913909	1597663913909
REQUEST	9		aggregationStatus	1597663913868	1597663913936	OK	 
REQUEST	7		aggregationStatus	1597663913869	1597663913938	OK	 
REQUEST	10		aggregationStatus	1597663913869	1597663913938	OK	 
REQUEST	265		requestAggregation_fintonic_products	1597663913697	1597663913938	OK	 
USER	AggRestSimulationFintonicProducts	271	START	1597663913940	1597663913940
REQUEST	268		requestAggregation_fintonic_products	1597663913816	1597663913957	OK	 
REQUEST	8		aggregationStatus	1597663913920	1597663913964	OK	 
USER	AggRestSimulationFintonicProducts	272	START	1597663913976	1597663913976
USER	AggRestSimulationFintonicProducts	273	START	1597663914017	1597663914017
REQUEST	267		requestAggregation_fintonic_products	1597663913778	1597663914020	OK	 
USER	AggRestSimulationFintonicProducts	274	START	1597663914058	1597663914058
REQUEST	16		aggregationStatus	1597663914039	1597663914065	OK	 
REQUEST	18		aggregationStatus	1597663914048	1597663914079	OK	 
REQUEST	14		aggregationStatus	1597663914069	1597663914100	OK	 
