RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597401776540	 	3.3.1
USER	AggRestSimulationAllProducts	207	START	1597401800195	1597401800195
USER	AggRestSimulationAllProducts	208	START	1597401800255	1597401800255
USER	AggRestSimulationAllProducts	209	START	1597401800317	1597401800317
REQUEST	4		aggregationResult	1597401798494	1597401799124	OK	 
REQUEST	15		aggregationStatus	1597401799170	1597401799224	OK	 
REQUEST	184		requestAggregation_all_products	1597401798858	1597401799185	OK	 
USER	AggRestSimulationAllProducts	210	START	1597401800374	1597401800374
USER	AggRestSimulationAllProducts	211	START	1597401800442	1597401800442
REQUEST	16		aggregationStatus	1597401799209	1597401799257	OK	 
REQUEST	186		requestAggregation_all_products	1597401798991	1597401799257	OK	 
USER	AggRestSimulationAllProducts	212	START	1597401800494	1597401800494
USER	AggRestSimulationAllProducts	213	START	1597401800556	1597401800556
USER	AggRestSimulationAllProducts	214	START	1597401800614	1597401800614
USER	AggRestSimulationAllProducts	215	START	1597401800665	1597401800665
USER	AggRestSimulationAllProducts	216	START	1597401800727	1597401800727
USER	AggRestSimulationAllProducts	217	START	1597401800790	1597401800790
USER	AggRestSimulationAllProducts	218	START	1597401800845	1597401800845
USER	AggRestSimulationAllProducts	219	START	1597401800907	1597401800907
USER	AggRestSimulationAllProducts	220	START	1597401800969	1597401800969
REQUEST	3		aggregationResult	1597401798494	1597401799062	OK	 
USER	AggRestSimulationAllProducts	221	START	1597401801025	1597401801025
REQUEST	17		aggregationStatus	1597401799301	1597401799341	OK	 
REQUEST	5		aggregationResult	1597401798643	1597401799254	OK	 
USER	AggRestSimulationAllProducts	222	START	1597401801086	1597401801086
REQUEST	9		aggregationResult	1597401799254	1597401799611	OK	 
REQUEST	178		requestAggregation_all_products	1597401798501	1597401799888	OK	 
REQUEST	27		aggregationStatus	1597401799915	1597401799971	OK	 
REQUEST	6		aggregationResult	1597401798697	1597401799903	OK	 
USER	AggRestSimulationAllProducts	223	START	1597401801148	1597401801148
REQUEST	29		aggregationStatus	1597401800020	1597401800061	OK	 
REQUEST	7		aggregationResult	1597401798749	1597401799941	OK	 
REQUEST	28		aggregationStatus	1597401800020	1597401800061	OK	 
REQUEST	30		aggregationStatus	1597401800046	1597401800088	OK	 
REQUEST	20		aggregationStatus	1597401799449	1597401800383	OK	 
USER	AggRestSimulationAllProducts	224	START	1597401801204	1597401801204
REQUEST	8		aggregationResult	1597401798923	1597401800373	OK	 
REQUEST	31		aggregationStatus	1597401800107	1597401800413	OK	 
REQUEST	32		aggregationStatus	1597401800185	1597401800496	OK	 
USER	AggRestSimulationAllProducts	225	START	1597401801255	1597401801255
REQUEST	35		aggregationStatus	1597401800397	1597401801037	OK	 
REQUEST	10		aggregationResult	1597401798926	1597401800456	OK	 
REQUEST	21		aggregationStatus	1597401799500	1597401801070	OK	 
REQUEST	33		aggregationStatus	1597401800239	1597401801088	OK	 
REQUEST	2		deleteAggregation	1597401799882	1597401801099	OK	 
REQUEST	22		aggregationStatus	1597401799709	1597401801130	OK	 
USER	AggRestSimulationAllProducts	2	END	1597401788136	1597401801294
USER	AggRestSimulationAllProducts	226	START	1597401801316	1597401801316
REQUEST	11		aggregationResult	1597401799876	1597401801130	OK	 
REQUEST	25		aggregationStatus	1597401799788	1597401801137	OK	 
REQUEST	23		aggregationStatus	1597401799658	1597401801182	OK	 
REQUEST	12		aggregationResult	1597401799900	1597401801184	OK	 
USER	AggRestSimulationAllProducts	227	START	1597401801378	1597401801378
REQUEST	14		aggregationResult	1597401799968	1597401801185	OK	 
USER	AggRestSimulationAllProducts	228	START	1597401801434	1597401801434
REQUEST	4		deleteAggregation	1597401800342	1597401801206	OK	 
REQUEST	13		aggregationResult	1597401799936	1597401801182	OK	 
USER	AggRestSimulationAllProducts	4	END	1597401788259	1597401801464
REQUEST	24		aggregationStatus	1597401799789	1597401801241	OK	 
USER	AggRestSimulationAllProducts	229	START	1597401801495	1597401801495
REQUEST	15		aggregationResult	1597401800369	1597401801244	OK	 
USER	AggRestSimulationAllProducts	230	START	1597401801556	1597401801556
REQUEST	3		deleteAggregation	1597401800996	1597401801284	OK	 
USER	AggRestSimulationAllProducts	3	END	1597401788198	1597401801562
REQUEST	16		aggregationResult	1597401800449	1597401801244	OK	 
REQUEST	26		aggregationStatus	1597401799869	1597401801286	OK	 
REQUEST	5		deleteAggregation	1597401801030	1597401801292	OK	 
USER	AggRestSimulationAllProducts	5	END	1597401788314	1597401801565
REQUEST	18		aggregationStatus	1597401799386	1597401801294	OK	 
REQUEST	38		aggregationStatus	1597401800475	1597401801295	OK	 
REQUEST	49		aggregationStatus	1597401801235	1597401801338	OK	 
REQUEST	187		requestAggregation_all_products	1597401799030	1597401801338	OK	 
REQUEST	41		aggregationStatus	1597401800687	1597401801340	OK	 
REQUEST	39		aggregationStatus	1597401800611	1597401801340	OK	 
REQUEST	188		requestAggregation_all_products	1597401799088	1597401801373	OK	 
REQUEST	190		requestAggregation_all_products	1597401799242	1597401801419	OK	 
REQUEST	196		requestAggregation_all_products	1597401799563	1597401801464	OK	 
REQUEST	189		requestAggregation_all_products	1597401799155	1597401801466	OK	 
REQUEST	40		aggregationStatus	1597401800656	1597401801476	OK	 
REQUEST	191		requestAggregation_all_products	1597401799302	1597401801507	OK	 
REQUEST	19		aggregationStatus	1597401799397	1597401801562	OK	 
REQUEST	192		requestAggregation_all_products	1597401799321	1597401801564	OK	 
USER	AggRestSimulationAllProducts	231	START	1597401801609	1597401801609
REQUEST	10		deleteAggregation	1597401801284	1597401801566	OK	 
REQUEST	37		aggregationStatus	1597401800527	1597401801565	OK	 
USER	AggRestSimulationAllProducts	10	END	1597401788614	1597401801619
REQUEST	6		deleteAggregation	1597401801128	1597401801576	OK	 
REQUEST	34		aggregationStatus	1597401800276	1597401801576	OK	 
USER	AggRestSimulationAllProducts	6	END	1597401788375	1597401801621
REQUEST	27		aggregationResult	1597401801127	1597401801577	OK	 
USER	AggRestSimulationAllProducts	232	START	1597401801665	1597401801665
REQUEST	9		deleteAggregation	1597401801091	1597401801589	OK	 
REQUEST	17		aggregationResult	1597401801029	1597401801577	OK	 
USER	AggRestSimulationAllProducts	9	END	1597401788559	1597401801703
REQUEST	7		deleteAggregation	1597401801180	1597401801590	OK	 
REQUEST	46		aggregationStatus	1597401801097	1597401801592	OK	 
USER	AggRestSimulationAllProducts	7	END	1597401788436	1597401801705
REQUEST	204		requestAggregation_all_products	1597401800022	1597401801592	OK	 
REQUEST	36		aggregationStatus	1597401800396	1597401801602	OK	 
USER	AggRestSimulationAllProducts	233	START	1597401801727	1597401801727
REQUEST	207		requestAggregation_all_products	1597401800200	1597401801606	OK	 
REQUEST	29		aggregationResult	1597401801179	1597401801601	OK	 
REQUEST	8		deleteAggregation	1597401801240	1597401801607	OK	 
REQUEST	208		requestAggregation_all_products	1597401800257	1597401801609	OK	 
USER	AggRestSimulationAllProducts	8	END	1597401788498	1597401801757
REQUEST	211		requestAggregation_all_products	1597401800445	1597401801610	OK	 
REQUEST	42		aggregationStatus	1597401801046	1597401801619	OK	 
REQUEST	197		requestAggregation_all_products	1597401799609	1597401801620	OK	 
REQUEST	198		requestAggregation_all_products	1597401799669	1597401801622	OK	 
USER	AggRestSimulationAllProducts	234	START	1597401801784	1597401801784
REQUEST	50		aggregationStatus	1597401801286	1597401801626	OK	 
REQUEST	43		aggregationStatus	1597401801015	1597401801659	OK	 
REQUEST	201		requestAggregation_all_products	1597401799847	1597401801703	OK	 
REQUEST	193		requestAggregation_all_products	1597401799384	1597401801704	OK	 
REQUEST	55		aggregationStatus	1597401801557	1597401801706	OK	 
REQUEST	12		deleteAggregation	1597401801372	1597401801708	OK	 
USER	AggRestSimulationAllProducts	12	END	1597401788727	1597401801805
USER	AggRestSimulationAllProducts	235	START	1597401801846	1597401801846
REQUEST	30		aggregationResult	1597401801181	1597401801707	OK	 
REQUEST	15		deleteAggregation	1597401801506	1597401801753	OK	 
REQUEST	20		aggregationResult	1597401801191	1597401801709	OK	 
USER	AggRestSimulationAllProducts	15	END	1597401788906	1597401801905
REQUEST	45		aggregationStatus	1597401801025	1597401801754	OK	 
REQUEST	56		aggregationStatus	1597401801567	1597401801759	OK	 
USER	AggRestSimulationAllProducts	236	START	1597401801908	1597401801908
USER	AggRestSimulationAllProducts	237	START	1597401801964	1597401801964
REQUEST	32		aggregationResult	1597401801241	1597401801765	OK	 
REQUEST	195		requestAggregation_all_products	1597401799491	1597401801774	OK	 
REQUEST	54		aggregationStatus	1597401801485	1597401801785	OK	 
REQUEST	213		requestAggregation_all_products	1597401800559	1597401801784	OK	 
REQUEST	11		deleteAggregation	1597401801337	1597401801792	OK	 
USER	AggRestSimulationAllProducts	11	END	1597401788666	1597401801974
REQUEST	209		requestAggregation_all_products	1597401800320	1597401801802	OK	 
REQUEST	217		requestAggregation_all_products	1597401800794	1597401801802	OK	 
REQUEST	199		requestAggregation_all_products	1597401799732	1597401801806	OK	 
REQUEST	58		aggregationStatus	1597401801665	1597401801811	OK	 
REQUEST	28		aggregationResult	1597401801181	1597401801805	OK	 
USER	AggRestSimulationAllProducts	238	START	1597401802027	1597401802027
REQUEST	52		aggregationStatus	1597401801367	1597401801906	OK	 
REQUEST	14		deleteAggregation	1597401801418	1597401801867	OK	 
USER	AggRestSimulationAllProducts	14	END	1597401788844	1597401802034
REQUEST	13		deleteAggregation	1597401801465	1597401801909	OK	 
USER	AggRestSimulationAllProducts	13	END	1597401788789	1597401802036
REQUEST	31		aggregationResult	1597401801241	1597401801905	OK	 
USER	AggRestSimulationAllProducts	239	START	1597401802088	1597401802088
REQUEST	16		deleteAggregation	1597401801563	1597401801970	OK	 
REQUEST	24		aggregationResult	1597401801474	1597401801908	OK	 
USER	AggRestSimulationAllProducts	16	END	1597401788967	1597401802111
USER	AggRestSimulationAllProducts	240	START	1597401802137	1597401802137
REQUEST	22		aggregationResult	1597401801294	1597401801972	OK	 
USER	AggRestSimulationAllProducts	241	START	1597401802199	1597401802199
REQUEST	35		aggregationResult	1597401801284	1597401801971	OK	 
USER	AggRestSimulationAllProducts	242	START	1597401802255	1597401802255
REQUEST	17		deleteAggregation	1597401801704	1597401801986	OK	 
USER	AggRestSimulationAllProducts	17	END	1597401789029	1597401802306
REQUEST	21		aggregationResult	1597401801292	1597401801974	OK	 
USER	AggRestSimulationAllProducts	243	START	1597401802317	1597401802317
REQUEST	25		aggregationResult	1597401801339	1597401801987	OK	 
USER	AggRestSimulationAllProducts	244	START	1597401802379	1597401802379
REQUEST	23		aggregationResult	1597401801339	1597401801989	OK	 
USER	AggRestSimulationAllProducts	245	START	1597401802435	1597401802435
REQUEST	44		aggregationStatus	1597401801005	1597401802025	OK	 
REQUEST	34		aggregationResult	1597401801621	1597401801993	OK	 
REQUEST	59		aggregationStatus	1597401801826	1597401802027	OK	 
REQUEST	28		deleteAggregation	1597401802025	1597401802463	OK	 
USER	AggRestSimulationAllProducts	28	END	1597401789668	1597401802464
REQUEST	226		requestAggregation_all_products	1597401801317	1597401802463	OK	 
USER	AggRestSimulationAllProducts	246	START	1597401802497	1597401802497
REQUEST	26		aggregationResult	1597401801565	1597401802025	OK	 
REQUEST	212		requestAggregation_all_products	1597401800496	1597401802035	OK	 
REQUEST	29		deleteAggregation	1597401801753	1597401802037	OK	 
USER	AggRestSimulationAllProducts	29	END	1597401789724	1597401802504
REQUEST	47		aggregationStatus	1597401801168	1597401802075	OK	 
REQUEST	222		requestAggregation_all_products	1597401801087	1597401802070	OK	 
REQUEST	48		aggregationStatus	1597401801245	1597401802112	OK	 
USER	AggRestSimulationAllProducts	247	START	1597401802558	1597401802558
REQUEST	214		requestAggregation_all_products	1597401800616	1597401802182	OK	 
REQUEST	40		aggregationResult	1597401801606	1597401802112	OK	 
REQUEST	53		aggregationStatus	1597401801465	1597401802307	OK	 
REQUEST	51		aggregationStatus	1597401801367	1597401802242	OK	 
USER	AggRestSimulationAllProducts	248	START	1597401802626	1597401802626
REQUEST	33		aggregationResult	1597401801292	1597401802306	OK	 
USER	AggRestSimulationAllProducts	249	START	1597401802667	1597401802667
REQUEST	41		aggregationResult	1597401801588	1597401802372	OK	 
USER	AggRestSimulationAllProducts	250	START	1597401802729	1597401802729
REQUEST	235		requestAggregation_all_products	1597401801847	1597401802464	OK	 
REQUEST	39		aggregationResult	1597401801588	1597401802418	OK	 
USER	AggRestSimulationAllProducts	251	START	1597401802785	1597401802785
REQUEST	60		aggregationStatus	1597401801856	1597401802494	OK	 
REQUEST	18		aggregationResult	1597401801574	1597401802471	OK	 
REQUEST	202		requestAggregation_all_products	1597401799907	1597401802503	OK	 
REQUEST	221		requestAggregation_all_products	1597401801026	1597401802505	OK	 
REQUEST	20		deleteAggregation	1597401801905	1597401802505	OK	 
REQUEST	238		requestAggregation_all_products	1597401802028	1597401802508	OK	 
USER	AggRestSimulationAllProducts	20	END	1597401789198	1597401802811
REQUEST	31		deleteAggregation	1597401802075	1597401802510	OK	 
REQUEST	32		deleteAggregation	1597401801969	1597401802520	OK	 
USER	AggRestSimulationAllProducts	32	END	1597401789909	1597401802821
USER	AggRestSimulationAllProducts	31	END	1597401789847	1597401802821
REQUEST	24		deleteAggregation	1597401802112	1597401802565	OK	 
REQUEST	230		requestAggregation_all_products	1597401801557	1597401802565	OK	 
USER	AggRestSimulationAllProducts	24	END	1597401789439	1597401802824
REQUEST	21		deleteAggregation	1597401802307	1597401802570	OK	 
USER	AggRestSimulationAllProducts	21	END	1597401789254	1597401802826
USER	AggRestSimulationAllProducts	252	START	1597401802847	1597401802847
REQUEST	19		aggregationResult	1597401801609	1597401802570	OK	 
USER	AggRestSimulationAllProducts	253	START	1597401802904	1597401802904
REQUEST	25		deleteAggregation	1597401802371	1597401802724	OK	 
USER	AggRestSimulationAllProducts	25	END	1597401789495	1597401802940
REQUEST	49		aggregationResult	1597401801576	1597401802662	OK	 
REQUEST	27		deleteAggregation	1597401801659	1597401802750	OK	 
REQUEST	215		requestAggregation_all_products	1597401800667	1597401802751	OK	 
USER	AggRestSimulationAllProducts	27	END	1597401789617	1597401802943
REQUEST	236		requestAggregation_all_products	1597401801909	1597401802804	OK	 
REQUEST	218		requestAggregation_all_products	1597401800848	1597401802807	OK	 
