RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539550837	 	3.3.1
USER	AggRestSimulationSomeProducts	197	START	1598539560144	1598539560144
REQUEST	194		requestAggregation_some_products	1598539560022	1598539560174	OK	 
USER	AggRestSimulationSomeProducts	198	START	1598539560180	1598539560180
REQUEST	195		requestAggregation_some_products	1598539560063	1598539560198	OK	 
USER	AggRestSimulationSomeProducts	199	START	1598539560222	1598539560222
REQUEST	196		requestAggregation_some_products	1598539560105	1598539560242	OK	 
USER	AggRestSimulationSomeProducts	200	START	1598539560263	1598539560263
USER	AggRestSimulationSomeProducts	201	START	1598539560304	1598539560304
REQUEST	197		requestAggregation_some_products	1598539560147	1598539560318	OK	 
USER	AggRestSimulationSomeProducts	202	START	1598539560345	1598539560345
REQUEST	198		requestAggregation_some_products	1598539560182	1598539560347	OK	 
USER	AggRestSimulationSomeProducts	203	START	1598539560360	1598539560360
REQUEST	199		requestAggregation_some_products	1598539560225	1598539560361	OK	 
USER	AggRestSimulationSomeProducts	204	START	1598539560401	1598539560401
REQUEST	200		requestAggregation_some_products	1598539560265	1598539560409	OK	 
REQUEST	201		requestAggregation_some_products	1598539560305	1598539560436	OK	 
USER	AggRestSimulationSomeProducts	205	START	1598539560442	1598539560442
USER	AggRestSimulationSomeProducts	206	START	1598539560483	1598539560483
REQUEST	202		requestAggregation_some_products	1598539560347	1598539560503	OK	 
USER	AggRestSimulationSomeProducts	207	START	1598539560524	1598539560524
REQUEST	203		requestAggregation_some_products	1598539560362	1598539560536	OK	 
USER	AggRestSimulationSomeProducts	208	START	1598539560564	1598539560564
REQUEST	204		requestAggregation_some_products	1598539560403	1598539560570	OK	 
USER	AggRestSimulationSomeProducts	209	START	1598539560605	1598539560605
REQUEST	205		requestAggregation_some_products	1598539560443	1598539560615	OK	 
REQUEST	206		requestAggregation_some_products	1598539560485	1598539560615	OK	 
USER	AggRestSimulationSomeProducts	210	START	1598539560641	1598539560641
USER	AggRestSimulationSomeProducts	211	START	1598539560682	1598539560682
REQUEST	207		requestAggregation_some_products	1598539560527	1598539560692	OK	 
REQUEST	208		requestAggregation_some_products	1598539560566	1598539560692	OK	 
USER	AggRestSimulationSomeProducts	212	START	1598539560724	1598539560724
USER	AggRestSimulationSomeProducts	213	START	1598539560765	1598539560765
REQUEST	210		requestAggregation_some_products	1598539560643	1598539560772	OK	 
USER	AggRestSimulationSomeProducts	214	START	1598539560800	1598539560800
REQUEST	209		requestAggregation_some_products	1598539560607	1598539560806	OK	 
USER	AggRestSimulationSomeProducts	215	START	1598539560842	1598539560842
REQUEST	212		requestAggregation_some_products	1598539560725	1598539560865	OK	 
REQUEST	211		requestAggregation_some_products	1598539560685	1598539560872	OK	 
USER	AggRestSimulationSomeProducts	216	START	1598539560883	1598539560883
USER	AggRestSimulationSomeProducts	217	START	1598539560924	1598539560924
REQUEST	213		requestAggregation_some_products	1598539560765	1598539560931	OK	 
REQUEST	214		requestAggregation_some_products	1598539560802	1598539560940	OK	 
USER	AggRestSimulationSomeProducts	218	START	1598539560965	1598539560965
USER	AggRestSimulationSomeProducts	219	START	1598539561001	1598539561001
REQUEST	216		requestAggregation_some_products	1598539560885	1598539561026	OK	 
USER	AggRestSimulationSomeProducts	220	START	1598539561042	1598539561042
REQUEST	215		requestAggregation_some_products	1598539560844	1598539561044	OK	 
USER	AggRestSimulationSomeProducts	221	START	1598539561084	1598539561084
USER	AggRestSimulationSomeProducts	222	START	1598539561120	1598539561120
REQUEST	218		requestAggregation_some_products	1598539560967	1598539561129	OK	 
REQUEST	217		requestAggregation_some_products	1598539560926	1598539561139	OK	 
USER	AggRestSimulationSomeProducts	223	START	1598539561161	1598539561161
USER	AggRestSimulationSomeProducts	224	START	1598539561203	1598539561203
REQUEST	219		requestAggregation_some_products	1598539561003	1598539561205	OK	 
REQUEST	220		requestAggregation_some_products	1598539561045	1598539561231	OK	 
USER	AggRestSimulationSomeProducts	225	START	1598539561245	1598539561245
USER	AggRestSimulationSomeProducts	226	START	1598539561293	1598539561293
REQUEST	221		requestAggregation_some_products	1598539561087	1598539561292	OK	 
USER	AggRestSimulationSomeProducts	227	START	1598539561324	1598539561324
REQUEST	222		requestAggregation_some_products	1598539561122	1598539561343	OK	 
REQUEST	223		requestAggregation_some_products	1598539561164	1598539561357	OK	 
USER	AggRestSimulationSomeProducts	228	START	1598539561370	1598539561370
REQUEST	224		requestAggregation_some_products	1598539561206	1598539561386	OK	 
USER	AggRestSimulationSomeProducts	229	START	1598539561411	1598539561411
USER	AggRestSimulationSomeProducts	230	START	1598539561453	1598539561453
REQUEST	225		requestAggregation_some_products	1598539561247	1598539561455	OK	 
REQUEST	226		requestAggregation_some_products	1598539561296	1598539561490	OK	 
USER	AggRestSimulationSomeProducts	231	START	1598539561494	1598539561494
USER	AggRestSimulationSomeProducts	232	START	1598539561535	1598539561535
USER	AggRestSimulationSomeProducts	233	START	1598539561570	1598539561570
REQUEST	227		requestAggregation_some_products	1598539561327	1598539561575	OK	 
REQUEST	228		requestAggregation_some_products	1598539561372	1598539561580	OK	 
USER	AggRestSimulationSomeProducts	234	START	1598539561612	1598539561612
REQUEST	229		requestAggregation_some_products	1598539561412	1598539561649	OK	 
USER	AggRestSimulationSomeProducts	235	START	1598539561654	1598539561654
REQUEST	230		requestAggregation_some_products	1598539561455	1598539561670	OK	 
USER	AggRestSimulationSomeProducts	236	START	1598539561694	1598539561694
USER	AggRestSimulationSomeProducts	237	START	1598539561730	1598539561730
REQUEST	231		requestAggregation_some_products	1598539561497	1598539561729	OK	 
USER	AggRestSimulationSomeProducts	238	START	1598539561773	1598539561773
REQUEST	232		requestAggregation_some_products	1598539561538	1598539561782	OK	 
REQUEST	233		requestAggregation_some_products	1598539561573	1598539561797	OK	 
USER	AggRestSimulationSomeProducts	239	START	1598539561814	1598539561814
REQUEST	234		requestAggregation_some_products	1598539561615	1598539561821	OK	 
USER	AggRestSimulationSomeProducts	240	START	1598539561850	1598539561850
REQUEST	235		requestAggregation_some_products	1598539561655	1598539561872	OK	 
USER	AggRestSimulationSomeProducts	241	START	1598539561892	1598539561892
REQUEST	236		requestAggregation_some_products	1598539561695	1598539561895	OK	 
USER	AggRestSimulationSomeProducts	242	START	1598539561933	1598539561933
USER	AggRestSimulationSomeProducts	243	START	1598539561970	1598539561970
REQUEST	238		requestAggregation_some_products	1598539561776	1598539561973	OK	 
REQUEST	237		requestAggregation_some_products	1598539561732	1598539561977	OK	 
USER	AggRestSimulationSomeProducts	244	START	1598539562014	1598539562014
REQUEST	239		requestAggregation_some_products	1598539561815	1598539562029	OK	 
USER	AggRestSimulationSomeProducts	245	START	1598539562055	1598539562055
REQUEST	240		requestAggregation_some_products	1598539561852	1598539562077	OK	 
USER	AggRestSimulationSomeProducts	246	START	1598539562090	1598539562090
REQUEST	241		requestAggregation_some_products	1598539561894	1598539562115	OK	 
USER	AggRestSimulationSomeProducts	247	START	1598539562132	1598539562132
USER	AggRestSimulationSomeProducts	248	START	1598539562173	1598539562173
REQUEST	242		requestAggregation_some_products	1598539561937	1598539562195	OK	 
USER	AggRestSimulationSomeProducts	249	START	1598539562214	1598539562214
USER	AggRestSimulationSomeProducts	250	START	1598539562250	1598539562250
REQUEST	243		requestAggregation_some_products	1598539561972	1598539562256	OK	 
REQUEST	244		requestAggregation_some_products	1598539562017	1598539562287	OK	 
USER	AggRestSimulationSomeProducts	251	START	1598539562291	1598539562291
REQUEST	246		requestAggregation_some_products	1598539562092	1598539562302	OK	 
REQUEST	245		requestAggregation_some_products	1598539562058	1598539562304	OK	 
USER	AggRestSimulationSomeProducts	252	START	1598539562333	1598539562333
USER	AggRestSimulationSomeProducts	253	START	1598539562375	1598539562375
REQUEST	247		requestAggregation_some_products	1598539562134	1598539562387	OK	 
USER	AggRestSimulationSomeProducts	254	START	1598539562410	1598539562410
USER	AggRestSimulationSomeProducts	255	START	1598539562451	1598539562451
REQUEST	248		requestAggregation_some_products	1598539562187	1598539562472	OK	 
REQUEST	249		requestAggregation_some_products	1598539562217	1598539562475	OK	 
REQUEST	250		requestAggregation_some_products	1598539562252	1598539562491	OK	 
USER	AggRestSimulationSomeProducts	256	START	1598539562492	1598539562492
REQUEST	251		requestAggregation_some_products	1598539562293	1598539562535	OK	 
USER	AggRestSimulationSomeProducts	257	START	1598539562543	1598539562543
USER	AggRestSimulationSomeProducts	258	START	1598539562574	1598539562574
REQUEST	252		requestAggregation_some_products	1598539562335	1598539562592	OK	 
USER	AggRestSimulationSomeProducts	259	START	1598539562615	1598539562615
USER	AggRestSimulationSomeProducts	260	START	1598539562650	1598539562650
REQUEST	253		requestAggregation_some_products	1598539562377	1598539562657	OK	 
USER	AggRestSimulationSomeProducts	261	START	1598539562692	1598539562692
REQUEST	255		requestAggregation_some_products	1598539562452	1598539562705	OK	 
USER	AggRestSimulationSomeProducts	262	START	1598539562734	1598539562734
REQUEST	254		requestAggregation_some_products	1598539562451	1598539562752	OK	 
USER	AggRestSimulationSomeProducts	263	START	1598539562774	1598539562774
REQUEST	7		aggregationStatus	1598539562708	1598539562793	OK	 
REQUEST	257		requestAggregation_some_products	1598539562544	1598539562803	OK	 
REQUEST	8		aggregationStatus	1598539562754	1598539562812	OK	 
USER	AggRestSimulationSomeProducts	264	START	1598539562816	1598539562816
REQUEST	256		requestAggregation_some_products	1598539562494	1598539562820	OK	 
REQUEST	9		aggregationStatus	1598539562775	1598539562830	OK	 
USER	AggRestSimulationSomeProducts	265	START	1598539562851	1598539562851
USER	AggRestSimulationSomeProducts	266	START	1598539562893	1598539562893
REQUEST	10		aggregationStatus	1598539562805	1598539562897	OK	 
USER	AggRestSimulationSomeProducts	267	START	1598539562934	1598539562934
REQUEST	259		requestAggregation_some_products	1598539562618	1598539562936	OK	 
REQUEST	258		requestAggregation_some_products	1598539562575	1598539562956	OK	 
USER	AggRestSimulationSomeProducts	268	START	1598539562970	1598539562970
REQUEST	11		aggregationStatus	1598539562893	1598539562974	OK	 
REQUEST	261		requestAggregation_some_products	1598539562693	1598539562976	OK	 
REQUEST	12		aggregationStatus	1598539562935	1598539562998	OK	 
USER	AggRestSimulationSomeProducts	269	START	1598539563011	1598539563011
REQUEST	13		aggregationStatus	1598539562935	1598539563031	OK	 
REQUEST	260		requestAggregation_some_products	1598539562651	1598539563045	OK	 
USER	AggRestSimulationSomeProducts	270	START	1598539563052	1598539563052
REQUEST	14		aggregationStatus	1598539562981	1598539563067	OK	 
USER	AggRestSimulationSomeProducts	271	START	1598539563094	1598539563094
REQUEST	263		requestAggregation_some_products	1598539562776	1598539563095	OK	 
REQUEST	15		aggregationStatus	1598539563032	1598539563115	OK	 
REQUEST	262		requestAggregation_some_products	1598539562736	1598539563122	OK	 
REQUEST	16		aggregationStatus	1598539563064	1598539563123	OK	 
USER	AggRestSimulationSomeProducts	272	START	1598539563130	1598539563130
REQUEST	7		aggregationResult	1598539562805	1598539563122	OK	 
REQUEST	8		aggregationResult	1598539562817	1598539563135	OK	 
USER	AggRestSimulationSomeProducts	273	START	1598539563183	1598539563183
REQUEST	10		aggregationResult	1598539562898	1598539563184	OK	 
REQUEST	265		requestAggregation_some_products	1598539562852	1598539563205	OK	 
USER	AggRestSimulationSomeProducts	274	START	1598539563214	1598539563214
REQUEST	18		aggregationStatus	1598539563151	1598539563228	OK	 
REQUEST	9		aggregationResult	1598539562831	1598539563235	OK	 
USER	AggRestSimulationSomeProducts	275	START	1598539563255	1598539563255
REQUEST	264		requestAggregation_some_products	1598539562819	1598539563263	OK	 
REQUEST	17		aggregationStatus	1598539563161	1598539563274	OK	 
REQUEST	19		aggregationStatus	1598539563204	1598539563277	OK	 
REQUEST	267		requestAggregation_some_products	1598539562936	1598539563278	OK	 
REQUEST	266		requestAggregation_some_products	1598539562894	1598539563278	OK	 
USER	AggRestSimulationSomeProducts	276	START	1598539563290	1598539563290
REQUEST	12		aggregationResult	1598539563000	1598539563285	OK	 
REQUEST	20		aggregationStatus	1598539563214	1598539563326	OK	 
USER	AggRestSimulationSomeProducts	277	START	1598539563331	1598539563331
REQUEST	11		aggregationResult	1598539562977	1598539563346	OK	 
USER	AggRestSimulationSomeProducts	278	START	1598539563372	1598539563372
REQUEST	269		requestAggregation_some_products	1598539563013	1598539563374	OK	 
REQUEST	21		aggregationStatus	1598539563270	1598539563382	OK	 
REQUEST	13		aggregationResult	1598539563033	1598539563392	OK	 
REQUEST	268		requestAggregation_some_products	1598539562972	1598539563402	OK	 
USER	AggRestSimulationSomeProducts	279	START	1598539563413	1598539563413
REQUEST	22		aggregationStatus	1598539563352	1598539563437	OK	 
USER	AggRestSimulationSomeProducts	280	START	1598539563453	1598539563453
REQUEST	16		aggregationResult	1598539563124	1598539563453	OK	 
REQUEST	23		aggregationStatus	1598539563403	1598539563485	OK	 
REQUEST	14		aggregationResult	1598539563069	1598539563464	OK	 
USER	AggRestSimulationSomeProducts	281	START	1598539563493	1598539563493
REQUEST	7		deleteAggregation	1598539563149	1598539563493	OK	 
REQUEST	8		deleteAggregation	1598539563161	1598539563493	OK	 
USER	AggRestSimulationSomeProducts	8	END	1598539552574	1598539563494
USER	AggRestSimulationSomeProducts	7	END	1598539552533	1598539563494
REQUEST	270		requestAggregation_some_products	1598539563054	1598539563494	OK	 
REQUEST	24		aggregationStatus	1598539563403	1598539563495	OK	 
REQUEST	272		requestAggregation_some_products	1598539563131	1598539563498	OK	 
REQUEST	15		aggregationResult	1598539563117	1598539563498	OK	 
