RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138791708	 	3.0.3
REQUEST	166		login	1597138796545	1597138796584	OK	 
USER	AggRestSimulation	168	START	1597138796585	1597138796585
REQUEST	146		requestAggregation	1597138796190	1597138796598	OK	 
REQUEST	145		requestAggregation	1597138796170	1597138796601	OK	 
USER	AggRestSimulation	169	START	1597138796606	1597138796606
REQUEST	167		login	1597138796566	1597138796608	OK	 
REQUEST	143		requestAggregation	1597138796129	1597138796613	OK	 
REQUEST	168		login	1597138796586	1597138796626	OK	 
USER	AggRestSimulation	170	START	1597138796626	1597138796626
USER	AggRestSimulation	171	START	1597138796646	1597138796646
REQUEST	169		login	1597138796606	1597138796648	OK	 
REQUEST	170		login	1597138796626	1597138796666	OK	 
USER	AggRestSimulation	172	START	1597138796667	1597138796667
USER	AggRestSimulation	173	START	1597138796688	1597138796688
REQUEST	171		login	1597138796647	1597138796692	OK	 
REQUEST	147		requestAggregation	1597138796208	1597138796698	OK	 
USER	AggRestSimulation	174	START	1597138796703	1597138796703
REQUEST	172		login	1597138796668	1597138796711	OK	 
USER	AggRestSimulation	175	START	1597138796723	1597138796723
REQUEST	148		requestAggregation	1597138796224	1597138796729	OK	 
REQUEST	173		login	1597138796688	1597138796732	OK	 
USER	AggRestSimulation	176	START	1597138796744	1597138796744
REQUEST	174		login	1597138796703	1597138796744	OK	 
REQUEST	149		requestAggregation	1597138796245	1597138796753	OK	 
USER	AggRestSimulation	177	START	1597138796765	1597138796765
REQUEST	175		login	1597138796724	1597138796767	OK	 
USER	AggRestSimulation	178	START	1597138796786	1597138796786
REQUEST	176		login	1597138796747	1597138796787	OK	 
USER	AggRestSimulation	179	START	1597138796806	1597138796806
REQUEST	177		login	1597138796766	1597138796811	OK	 
USER	AggRestSimulation	180	START	1597138796827	1597138796827
REQUEST	178		login	1597138796787	1597138796829	OK	 
REQUEST	150		requestAggregation	1597138796266	1597138796829	OK	 
REQUEST	151		requestAggregation	1597138796286	1597138796841	OK	 
USER	AggRestSimulation	181	START	1597138796848	1597138796848
REQUEST	179		login	1597138796807	1597138796851	OK	 
USER	AggRestSimulation	182	START	1597138796863	1597138796863
REQUEST	180		login	1597138796828	1597138796871	OK	 
USER	AggRestSimulation	183	START	1597138796883	1597138796883
REQUEST	181		login	1597138796848	1597138796892	OK	 
USER	AggRestSimulation	184	START	1597138796903	1597138796903
REQUEST	182		login	1597138796863	1597138796905	OK	 
REQUEST	154		requestAggregation	1597138796349	1597138796923	OK	 
USER	AggRestSimulation	185	START	1597138796924	1597138796924
REQUEST	183		login	1597138796884	1597138796930	OK	 
REQUEST	184		login	1597138796904	1597138796941	OK	 
USER	AggRestSimulation	186	START	1597138796945	1597138796945
REQUEST	152		requestAggregation	1597138796304	1597138796956	OK	 
USER	AggRestSimulation	187	START	1597138796965	1597138796965
REQUEST	185		login	1597138796924	1597138796965	OK	 
REQUEST	186		login	1597138796946	1597138796985	OK	 
USER	AggRestSimulation	188	START	1597138796986	1597138796986
REQUEST	155		requestAggregation	1597138796359	1597138796988	OK	 
USER	AggRestSimulation	189	START	1597138797006	1597138797006
REQUEST	187		login	1597138796966	1597138797012	OK	 
REQUEST	156		requestAggregation	1597138796385	1597138797018	OK	 
USER	AggRestSimulation	190	START	1597138797026	1597138797026
REQUEST	188		login	1597138796986	1597138797028	OK	 
REQUEST	159		requestAggregation	1597138796442	1597138797040	OK	 
REQUEST	153		requestAggregation	1597138796329	1597138797042	OK	 
REQUEST	189		login	1597138797007	1597138797052	OK	 
USER	AggRestSimulation	191	START	1597138797047	1597138797047
REQUEST	161		requestAggregation	1597138796484	1597138797056	OK	 
REQUEST	157		requestAggregation	1597138796403	1597138797067	OK	 
USER	AggRestSimulation	192	START	1597138797068	1597138797068
REQUEST	190		login	1597138797028	1597138797074	OK	 
REQUEST	160		requestAggregation	1597138796465	1597138797079	OK	 
USER	AggRestSimulation	193	START	1597138797083	1597138797083
REQUEST	166		requestAggregation	1597138796585	1597138797094	OK	 
REQUEST	191		login	1597138797055	1597138797098	OK	 
USER	AggRestSimulation	194	START	1597138797103	1597138797103
REQUEST	192		login	1597138797068	1597138797113	OK	 
REQUEST	164		requestAggregation	1597138796542	1597138797120	OK	 
USER	AggRestSimulation	195	START	1597138797123	1597138797123
REQUEST	193		login	1597138797083	1597138797130	OK	 
REQUEST	170		requestAggregation	1597138796667	1597138797130	OK	 
REQUEST	194		login	1597138797104	1597138797142	OK	 
USER	AggRestSimulation	196	START	1597138797144	1597138797144
REQUEST	165		requestAggregation	1597138796560	1597138797149	OK	 
USER	AggRestSimulation	197	START	1597138797165	1597138797165
REQUEST	169		requestAggregation	1597138796650	1597138797166	OK	 
REQUEST	195		login	1597138797124	1597138797171	OK	 
REQUEST	168		requestAggregation	1597138796626	1597138797183	OK	 
USER	AggRestSimulation	198	START	1597138797186	1597138797186
REQUEST	196		login	1597138797146	1597138797186	OK	 
USER	AggRestSimulation	199	START	1597138797206	1597138797206
REQUEST	197		login	1597138797166	1597138797210	OK	 
REQUEST	158		requestAggregation	1597138796425	1597138797213	OK	 
REQUEST	162		requestAggregation	1597138796510	1597138797216	OK	 
REQUEST	198		login	1597138797187	1597138797225	OK	 
USER	AggRestSimulation	200	START	1597138797227	1597138797227
REQUEST	175		requestAggregation	1597138796769	1597138797228	OK	 
USER	AggRestSimulation	201	START	1597138797248	1597138797248
REQUEST	199		login	1597138797207	1597138797250	OK	 
REQUEST	180		requestAggregation	1597138796872	1597138797250	OK	 
REQUEST	173		requestAggregation	1597138796734	1597138797250	OK	 
REQUEST	185		requestAggregation	1597138796967	1597138797257	OK	 
USER	AggRestSimulation	202	START	1597138797263	1597138797263
REQUEST	200		login	1597138797228	1597138797267	OK	 
USER	AggRestSimulation	203	START	1597138797273	1597138797273
REQUEST	174		requestAggregation	1597138796746	1597138797287	OK	 
REQUEST	201		login	1597138797249	1597138797292	OK	 
USER	AggRestSimulation	204	START	1597138797293	1597138797293
REQUEST	178		requestAggregation	1597138796830	1597138797300	OK	 
REQUEST	179		requestAggregation	1597138796852	1597138797302	OK	 
REQUEST	183		requestAggregation	1597138796932	1597138797302	OK	 
USER	AggRestSimulation	205	START	1597138797314	1597138797314
REQUEST	202		login	1597138797264	1597138797323	OK	 
REQUEST	203		login	1597138797273	1597138797323	OK	 
REQUEST	190		requestAggregation	1597138797076	1597138797323	OK	 
REQUEST	184		requestAggregation	1597138796942	1597138797324	OK	 
USER	AggRestSimulation	206	START	1597138797335	1597138797335
REQUEST	204		login	1597138797294	1597138797339	OK	 
REQUEST	205		login	1597138797315	1597138797353	OK	 
USER	AggRestSimulation	207	START	1597138797355	1597138797355
REQUEST	163		requestAggregation	1597138796526	1597138797360	OK	 
REQUEST	171		requestAggregation	1597138796693	1597138797371	OK	 
REQUEST	176		requestAggregation	1597138796788	1597138797371	OK	 
REQUEST	206		login	1597138797336	1597138797377	OK	 
USER	AggRestSimulation	208	START	1597138797377	1597138797377
USER	AggRestSimulation	209	START	1597138797398	1597138797398
REQUEST	195		requestAggregation	1597138797172	1597138797377	OK	 
REQUEST	188		requestAggregation	1597138797030	1597138797380	OK	 
REQUEST	167		requestAggregation	1597138796609	1597138797380	OK	 
REQUEST	207		login	1597138797356	1597138797397	OK	 
USER	AggRestSimulation	210	START	1597138797418	1597138797418
REQUEST	189		requestAggregation	1597138797053	1597138797398	OK	 
REQUEST	193		requestAggregation	1597138797131	1597138797413	OK	 
REQUEST	208		login	1597138797381	1597138797423	OK	 
USER	AggRestSimulation	211	START	1597138797433	1597138797433
REQUEST	209		login	1597138797399	1597138797437	OK	 
REQUEST	200		requestAggregation	1597138797268	1597138797443	OK	 
REQUEST	194		requestAggregation	1597138797143	1597138797448	OK	 
USER	AggRestSimulation	212	START	1597138797453	1597138797453
REQUEST	198		requestAggregation	1597138797226	1597138797456	OK	 
REQUEST	210		login	1597138797418	1597138797463	OK	 
REQUEST	172		requestAggregation	1597138796712	1597138797460	OK	 
REQUEST	211		login	1597138797433	1597138797470	OK	 
USER	AggRestSimulation	213	START	1597138797474	1597138797474
REQUEST	187		requestAggregation	1597138797013	1597138797485	OK	 
USER	AggRestSimulation	214	START	1597138797494	1597138797494
REQUEST	212		login	1597138797454	1597138797500	OK	 
REQUEST	199		requestAggregation	1597138797251	1597138797502	OK	 
REQUEST	213		login	1597138797475	1597138797514	OK	 
REQUEST	203		requestAggregation	1597138797324	1597138797514	OK	 
USER	AggRestSimulation	215	START	1597138797515	1597138797515
REQUEST	214		login	1597138797496	1597138797532	OK	 
USER	AggRestSimulation	216	START	1597138797536	1597138797536
REQUEST	205		requestAggregation	1597138797354	1597138797542	OK	 
REQUEST	215		login	1597138797517	1597138797555	OK	 
USER	AggRestSimulation	217	START	1597138797556	1597138797556
REQUEST	191		requestAggregation	1597138797099	1597138797561	OK	 
REQUEST	186		requestAggregation	1597138796986	1597138797570	OK	 
REQUEST	181		requestAggregation	1597138796893	1597138797572	OK	 
USER	AggRestSimulation	218	START	1597138797577	1597138797577
REQUEST	216		login	1597138797537	1597138797579	OK	 
REQUEST	177		requestAggregation	1597138796813	1597138797593	OK	 
REQUEST	192		requestAggregation	1597138797114	1597138797593	OK	 
REQUEST	217		login	1597138797558	1597138797595	OK	 
USER	AggRestSimulation	219	START	1597138797598	1597138797598
REQUEST	204		requestAggregation	1597138797339	1597138797608	OK	 
USER	AggRestSimulation	220	START	1597138797613	1597138797613
REQUEST	218		login	1597138797578	1597138797617	OK	 
REQUEST	219		login	1597138797599	1597138797633	OK	 
USER	AggRestSimulation	221	START	1597138797633	1597138797633
REQUEST	196		requestAggregation	1597138797188	1597138797641	OK	 
REQUEST	182		requestAggregation	1597138796912	1597138797644	OK	 
REQUEST	220		login	1597138797614	1597138797651	OK	 
USER	AggRestSimulation	222	START	1597138797654	1597138797654
REQUEST	221		login	1597138797634	1597138797668	OK	 
REQUEST	208		requestAggregation	1597138797428	1597138797668	OK	 
USER	AggRestSimulation	223	START	1597138797675	1597138797675
REQUEST	222		login	1597138797655	1597138797692	OK	 
USER	AggRestSimulation	224	START	1597138797696	1597138797696
REQUEST	223		login	1597138797676	1597138797713	OK	 
USER	AggRestSimulation	225	START	1597138797716	1597138797716
REQUEST	210		requestAggregation	1597138797467	1597138797729	OK	 
REQUEST	224		login	1597138797697	1597138797735	OK	 
USER	AggRestSimulation	226	START	1597138797737	1597138797737
REQUEST	201		requestAggregation	1597138797293	1597138797735	OK	 
REQUEST	206		requestAggregation	1597138797379	1597138797747	OK	 
REQUEST	209		requestAggregation	1597138797438	1597138797752	OK	 
USER	AggRestSimulation	227	START	1597138797758	1597138797758
REQUEST	225		login	1597138797717	1597138797754	OK	 
REQUEST	202		requestAggregation	1597138797324	1597138797757	OK	 
REQUEST	213		requestAggregation	1597138797516	1597138797757	OK	 
REQUEST	214		requestAggregation	1597138797533	1597138797764	OK	 
USER	AggRestSimulation	228	START	1597138797773	1597138797773
REQUEST	207		requestAggregation	1597138797405	1597138797783	OK	 
REQUEST	226		login	1597138797738	1597138797776	OK	 
USER	AggRestSimulation	229	START	1597138797794	1597138797794
REQUEST	227		login	1597138797758	1597138797794	OK	 
REQUEST	211		requestAggregation	1597138797471	1597138797801	OK	 
REQUEST	197		requestAggregation	1597138797211	1597138797804	OK	 
REQUEST	228		login	1597138797774	1597138797811	OK	 
USER	AggRestSimulation	230	START	1597138797814	1597138797814
REQUEST	229		login	1597138797794	1597138797833	OK	 
USER	AggRestSimulation	231	START	1597138797835	1597138797835
REQUEST	215		requestAggregation	1597138797556	1597138797840	OK	 
USER	AggRestSimulation	232	START	1597138797856	1597138797856
USER	AggRestSimulation	233	START	1597138797876	1597138797876
REQUEST	230		login	1597138797815	1597138797883	OK	 
REQUEST	218		requestAggregation	1597138797618	1597138797883	OK	 
REQUEST	231		login	1597138797836	1597138797885	OK	 
REQUEST	223		requestAggregation	1597138797714	1597138797888	OK	 
REQUEST	220		requestAggregation	1597138797651	1597138797888	OK	 
USER	AggRestSimulation	234	START	1597138797897	1597138797897
REQUEST	212		requestAggregation	1597138797501	1597138797902	OK	 
REQUEST	216		requestAggregation	1597138797581	1597138797902	OK	 
REQUEST	232		login	1597138797857	1597138797912	OK	 
REQUEST	233		login	1597138797877	1597138797912	OK	 
USER	AggRestSimulation	235	START	1597138797918	1597138797918
USER	AggRestSimulation	236	START	1597138797933	1597138797933
REQUEST	217		requestAggregation	1597138797597	1597138797936	OK	 
REQUEST	234		login	1597138797898	1597138797939	OK	 
REQUEST	222		requestAggregation	1597138797693	1597138797942	OK	 
REQUEST	219		requestAggregation	1597138797633	1597138797946	OK	 
USER	AggRestSimulation	237	START	1597138797953	1597138797953
USER	AggRestSimulation	238	START	1597138797974	1597138797974
USER	AggRestSimulation	239	START	1597138797994	1597138797994
REQUEST	235		login	1597138797918	1597138798001	OK	 
REQUEST	236		login	1597138797933	1597138798001	OK	 
REQUEST	237		login	1597138797954	1597138798002	OK	 
REQUEST	221		requestAggregation	1597138797668	1597138798004	OK	 
USER	AggRestSimulation	240	START	1597138798015	1597138798015
REQUEST	225		requestAggregation	1597138797761	1597138798015	OK	 
REQUEST	238		login	1597138797975	1597138798031	OK	 
REQUEST	228		requestAggregation	1597138797813	1597138798034	OK	 
USER	AggRestSimulation	241	START	1597138798035	1597138798035
REQUEST	239		login	1597138797995	1597138798034	OK	 
REQUEST	240		login	1597138798016	1597138798053	OK	 
USER	AggRestSimulation	242	START	1597138798056	1597138798056
REQUEST	241		login	1597138798036	1597138798070	OK	 
REQUEST	224		requestAggregation	1597138797735	1597138798074	OK	 
USER	AggRestSimulation	243	START	1597138798077	1597138798077
REQUEST	242		login	1597138798056	1597138798094	OK	 
USER	AggRestSimulation	244	START	1597138798097	1597138798097
REQUEST	226		requestAggregation	1597138797786	1597138798097	OK	 
USER	AggRestSimulation	245	START	1597138798113	1597138798113
REQUEST	243		login	1597138798077	1597138798121	OK	 
USER	AggRestSimulation	246	START	1597138798133	1597138798133
REQUEST	244		login	1597138798098	1597138798133	OK	 
REQUEST	245		login	1597138798114	1597138798150	OK	 
REQUEST	227		requestAggregation	1597138797796	1597138798152	OK	 
USER	AggRestSimulation	247	START	1597138798153	1597138798153
REQUEST	230		requestAggregation	1597138797884	1597138798155	OK	 
REQUEST	229		requestAggregation	1597138797834	1597138798165	OK	 
REQUEST	246		login	1597138798134	1597138798173	OK	 
USER	AggRestSimulation	248	START	1597138798174	1597138798174
REQUEST	247		login	1597138798154	1597138798197	OK	 
USER	AggRestSimulation	249	START	1597138798195	1597138798195
REQUEST	233		requestAggregation	1597138797914	1597138798206	OK	 
USER	AggRestSimulation	250	START	1597138798216	1597138798216
USER	AggRestSimulation	251	START	1597138798236	1597138798236
REQUEST	248		login	1597138798175	1597138798250	OK	 
REQUEST	234		requestAggregation	1597138797940	1597138798251	OK	 
USER	AggRestSimulation	252	START	1597138798253	1597138798253
REQUEST	231		requestAggregation	1597138797887	1597138798254	OK	 
REQUEST	249		login	1597138798201	1597138798275	OK	 
USER	AggRestSimulation	253	START	1597138798284	1597138798284
REQUEST	237		requestAggregation	1597138798004	1597138798275	OK	 
REQUEST	238		requestAggregation	1597138798032	1597138798277	OK	 
USER	AggRestSimulation	254	START	1597138798304	1597138798304
REQUEST	251		login	1597138798237	1597138798279	OK	 
REQUEST	250		login	1597138798216	1597138798282	OK	 
REQUEST	252		login	1597138798255	1597138798294	OK	 
USER	AggRestSimulation	255	START	1597138798325	1597138798325
REQUEST	232		requestAggregation	1597138797914	1597138798302	OK	 
REQUEST	240		requestAggregation	1597138798054	1597138798315	OK	 
USER	AggRestSimulation	256	START	1597138798343	1597138798343
REQUEST	236		requestAggregation	1597138798002	1597138798338	OK	 
REQUEST	253		login	1597138798285	1597138798357	OK	 
REQUEST	254		login	1597138798305	1597138798357	OK	 
USER	AggRestSimulation	257	START	1597138798363	1597138798363
REQUEST	239		requestAggregation	1597138798043	1597138798357	OK	 
REQUEST	245		requestAggregation	1597138798151	1597138798357	OK	 
