RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597308991735	 	3.3.1
REQUEST	19		deleteAggregation	1597309014976	1597309015050	OK	 
USER	AggRestSimulationAllProducts	19	END	1597309004502	1597309015051
REQUEST	22		aggregationStatus	1597309015032	1597309015055	OK	 
USER	AggRestSimulationAllProducts	178	START	1597309015088	1597309015088
REQUEST	175		requestAggregation_all_products	1597309014894	1597309015091	OK	 
REQUEST	18		deleteAggregation	1597309015001	1597309015103	OK	 
USER	AggRestSimulationAllProducts	18	END	1597309004430	1597309015107
REQUEST	21		aggregationResult	1597309014912	1597309015091	OK	 
REQUEST	176		requestAggregation_all_products	1597309014961	1597309015118	OK	 
REQUEST	177		requestAggregation_all_products	1597309015033	1597309015149	OK	 
REQUEST	20		aggregationResult	1597309014964	1597309015152	OK	 
USER	AggRestSimulationAllProducts	179	START	1597309015166	1597309015166
REQUEST	23		aggregationStatus	1597309015169	1597309015203	OK	 
REQUEST	24		aggregationStatus	1597309015166	1597309015203	OK	 
REQUEST	26		aggregationStatus	1597309015169	1597309015204	OK	 
REQUEST	21		deleteAggregation	1597309015107	1597309015209	OK	 
USER	AggRestSimulationAllProducts	21	END	1597309004630	1597309015213
REQUEST	22		aggregationResult	1597309015055	1597309015187	OK	 
USER	AggRestSimulationAllProducts	180	START	1597309015234	1597309015234
USER	AggRestSimulationAllProducts	181	START	1597309015288	1597309015288
REQUEST	178		requestAggregation_all_products	1597309015089	1597309015290	OK	 
REQUEST	179		requestAggregation_all_products	1597309015167	1597309015299	OK	 
REQUEST	20		deleteAggregation	1597309015166	1597309015317	OK	 
USER	AggRestSimulationAllProducts	20	END	1597309004558	1597309015318
REQUEST	25		aggregationStatus	1597309015284	1597309015320	OK	 
REQUEST	22		deleteAggregation	1597309015213	1597309015348	OK	 
USER	AggRestSimulationAllProducts	22	END	1597309004702	1597309015350
USER	AggRestSimulationAllProducts	182	START	1597309015360	1597309015360
USER	AggRestSimulationAllProducts	183	START	1597309015428	1597309015428
REQUEST	24		aggregationResult	1597309015204	1597309015409	OK	 
REQUEST	180		requestAggregation_all_products	1597309015235	1597309015429	OK	 
REQUEST	27		aggregationStatus	1597309015402	1597309015438	OK	 
REQUEST	26		aggregationResult	1597309015205	1597309015438	OK	 
REQUEST	29		aggregationStatus	1597309015439	1597309015467	OK	 
REQUEST	28		aggregationStatus	1597309015439	1597309015475	OK	 
REQUEST	181		requestAggregation_all_products	1597309015290	1597309015485	OK	 
REQUEST	182		requestAggregation_all_products	1597309015362	1597309015496	OK	 
USER	AggRestSimulationAllProducts	184	START	1597309015500	1597309015500
REQUEST	25		aggregationResult	1597309015321	1597309015523	OK	 
REQUEST	24		deleteAggregation	1597309015430	1597309015532	OK	 
USER	AggRestSimulationAllProducts	24	END	1597309004830	1597309015532
REQUEST	31		aggregationStatus	1597309015521	1597309015554	OK	 
USER	AggRestSimulationAllProducts	185	START	1597309015572	1597309015572
REQUEST	26		deleteAggregation	1597309015460	1597309015573	OK	 
USER	AggRestSimulationAllProducts	26	END	1597309004963	1597309015574
REQUEST	184		requestAggregation_all_products	1597309015501	1597309015606	OK	 
REQUEST	27		aggregationResult	1597309015439	1597309015605	OK	 
REQUEST	29		aggregationResult	1597309015467	1597309015604	OK	 
USER	AggRestSimulationAllProducts	186	START	1597309015633	1597309015633
REQUEST	183		requestAggregation_all_products	1597309015430	1597309015636	OK	 
REQUEST	30		aggregationStatus	1597309015603	1597309015640	OK	 
REQUEST	25		deleteAggregation	1597309015530	1597309015644	OK	 
USER	AggRestSimulationAllProducts	25	END	1597309004901	1597309015645
REQUEST	28		aggregationResult	1597309015475	1597309015668	OK	 
REQUEST	27		deleteAggregation	1597309015620	1597309015680	OK	 
REQUEST	29		deleteAggregation	1597309015627	1597309015682	OK	 
USER	AggRestSimulationAllProducts	29	END	1597309005164	1597309015688
USER	AggRestSimulationAllProducts	27	END	1597309005030	1597309015688
REQUEST	32		aggregationStatus	1597309015669	1597309015691	OK	 
USER	AggRestSimulationAllProducts	187	START	1597309015700	1597309015700
REQUEST	33		aggregationStatus	1597309015690	1597309015723	OK	 
REQUEST	186		requestAggregation_all_products	1597309015635	1597309015738	OK	 
USER	AggRestSimulationAllProducts	188	START	1597309015771	1597309015771
REQUEST	28		deleteAggregation	1597309015687	1597309015787	OK	 
REQUEST	185		requestAggregation_all_products	1597309015573	1597309015787	OK	 
USER	AggRestSimulationAllProducts	28	END	1597309005103	1597309015788
REQUEST	35		aggregationStatus	1597309015782	1597309015812	OK	 
USER	AggRestSimulationAllProducts	189	START	1597309015832	1597309015832
REQUEST	30		aggregationResult	1597309015642	1597309015871	OK	 
USER	AggRestSimulationAllProducts	190	START	1597309015899	1597309015899
REQUEST	187		requestAggregation_all_products	1597309015701	1597309015911	OK	 
REQUEST	34		aggregationStatus	1597309015853	1597309015916	OK	 
REQUEST	188		requestAggregation_all_products	1597309015772	1597309015916	OK	 
USER	AggRestSimulationAllProducts	191	START	1597309015969	1597309015969
REQUEST	36		aggregationStatus	1597309015949	1597309015976	OK	 
REQUEST	37		aggregationStatus	1597309015969	1597309016005	OK	 
REQUEST	30		deleteAggregation	1597309015885	1597309016024	OK	 
USER	AggRestSimulationAllProducts	30	END	1597309005230	1597309016024
USER	AggRestSimulationAllProducts	192	START	1597309016031	1597309016031
REQUEST	191		requestAggregation_all_products	1597309015970	1597309016079	OK	 
REQUEST	189		requestAggregation_all_products	1597309015833	1597309016100	OK	 
USER	AggRestSimulationAllProducts	193	START	1597309016103	1597309016103
REQUEST	190		requestAggregation_all_products	1597309015899	1597309016107	OK	 
REQUEST	36		aggregationResult	1597309015977	1597309016107	OK	 
REQUEST	38		aggregationStatus	1597309016093	1597309016119	OK	 
USER	AggRestSimulationAllProducts	194	START	1597309016169	1597309016169
REQUEST	40		aggregationStatus	1597309016113	1597309016187	OK	 
REQUEST	39		aggregationStatus	1597309016134	1597309016190	OK	 
REQUEST	34		aggregationResult	1597309015916	1597309016194	OK	 
USER	AggRestSimulationAllProducts	195	START	1597309016231	1597309016231
REQUEST	36		deleteAggregation	1597309016116	1597309016250	OK	 
USER	AggRestSimulationAllProducts	36	END	1597309005639	1597309016251
REQUEST	193		requestAggregation_all_products	1597309016104	1597309016256	OK	 
REQUEST	37		aggregationResult	1597309016006	1597309016246	OK	 
REQUEST	192		requestAggregation_all_products	1597309016032	1597309016289	OK	 
USER	AggRestSimulationAllProducts	196	START	1597309016302	1597309016302
REQUEST	41		aggregationStatus	1597309016282	1597309016307	OK	 
REQUEST	42		aggregationStatus	1597309016292	1597309016333	OK	 
REQUEST	38		aggregationResult	1597309016120	1597309016337	OK	 
USER	AggRestSimulationAllProducts	197	START	1597309016369	1597309016369
REQUEST	43		aggregationStatus	1597309016369	1597309016397	OK	 
REQUEST	34		deleteAggregation	1597309016207	1597309016407	OK	 
USER	AggRestSimulationAllProducts	34	END	1597309005511	1597309016408
REQUEST	37		deleteAggregation	1597309016259	1597309016414	OK	 
USER	AggRestSimulationAllProducts	37	END	1597309005711	1597309016415
REQUEST	196		requestAggregation_all_products	1597309016303	1597309016415	OK	 
USER	AggRestSimulationAllProducts	198	START	1597309016430	1597309016430
REQUEST	38		deleteAggregation	1597309016350	1597309016444	OK	 
USER	AggRestSimulationAllProducts	38	END	1597309005783	1597309016445
REQUEST	194		requestAggregation_all_products	1597309016170	1597309016468	OK	 
REQUEST	39		aggregationResult	1597309016190	1597309016468	OK	 
USER	AggRestSimulationAllProducts	199	START	1597309016503	1597309016503
REQUEST	45		aggregationStatus	1597309016441	1597309016516	OK	 
REQUEST	195		requestAggregation_all_products	1597309016232	1597309016520	OK	 
REQUEST	44		aggregationStatus	1597309016483	1597309016521	OK	 
REQUEST	40		aggregationResult	1597309016188	1597309016533	OK	 
USER	AggRestSimulationAllProducts	200	START	1597309016570	1597309016570
REQUEST	198		requestAggregation_all_products	1597309016431	1597309016570	OK	 
REQUEST	41		aggregationResult	1597309016308	1597309016561	OK	 
REQUEST	46		aggregationStatus	1597309016560	1597309016585	OK	 
REQUEST	43		aggregationResult	1597309016398	1597309016583	OK	 
USER	AggRestSimulationAllProducts	201	START	1597309016631	1597309016631
REQUEST	39		deleteAggregation	1597309016477	1597309016646	OK	 
USER	AggRestSimulationAllProducts	39	END	1597309005839	1597309016647
REQUEST	47		aggregationStatus	1597309016611	1597309016658	OK	 
REQUEST	41		deleteAggregation	1597309016580	1597309016661	OK	 
USER	AggRestSimulationAllProducts	41	END	1597309005983	1597309016661
REQUEST	43		deleteAggregation	1597309016600	1597309016674	OK	 
USER	AggRestSimulationAllProducts	43	END	1597309006111	1597309016675
REQUEST	197		requestAggregation_all_products	1597309016370	1597309016698	OK	 
USER	AggRestSimulationAllProducts	202	START	1597309016703	1597309016703
REQUEST	40		deleteAggregation	1597309016549	1597309016704	OK	 
USER	AggRestSimulationAllProducts	40	END	1597309005911	1597309016705
REQUEST	46		aggregationResult	1597309016586	1597309016720	OK	 
REQUEST	201		requestAggregation_all_products	1597309016632	1597309016736	OK	 
REQUEST	42		aggregationResult	1597309016334	1597309016731	OK	 
REQUEST	48		aggregationStatus	1597309016729	1597309016751	OK	 
USER	AggRestSimulationAllProducts	203	START	1597309016770	1597309016770
REQUEST	50		aggregationStatus	1597309016760	1597309016797	OK	 
REQUEST	49		aggregationStatus	1597309016750	1597309016797	OK	 
REQUEST	46		deleteAggregation	1597309016728	1597309016800	OK	 
USER	AggRestSimulationAllProducts	46	END	1597309006312	1597309016801
REQUEST	199		requestAggregation_all_products	1597309016503	1597309016817	OK	 
USER	AggRestSimulationAllProducts	204	START	1597309016832	1597309016832
REQUEST	200		requestAggregation_all_products	1597309016570	1597309016874	OK	 
REQUEST	203		requestAggregation_all_products	1597309016770	1597309016885	OK	 
USER	AggRestSimulationAllProducts	205	START	1597309016903	1597309016903
REQUEST	44		aggregationResult	1597309016522	1597309016912	OK	 
REQUEST	45		aggregationResult	1597309016517	1597309016910	OK	 
REQUEST	42		deleteAggregation	1597309016752	1597309016943	OK	 
USER	AggRestSimulationAllProducts	42	END	1597309006039	1597309016944
REQUEST	47		aggregationResult	1597309016659	1597309016956	OK	 
USER	AggRestSimulationAllProducts	206	START	1597309016970	1597309016970
REQUEST	51		aggregationStatus	1597309016939	1597309016988	OK	 
REQUEST	52		aggregationStatus	1597309016970	1597309017010	OK	 
REQUEST	202		requestAggregation_all_products	1597309016704	1597309017031	OK	 
USER	AggRestSimulationAllProducts	207	START	1597309017050	1597309017050
REQUEST	45		deleteAggregation	1597309016940	1597309017069	OK	 
USER	AggRestSimulationAllProducts	45	END	1597309006240	1597309017070
REQUEST	206		requestAggregation_all_products	1597309016970	1597309017074	OK	 
REQUEST	44		deleteAggregation	1597309016927	1597309017088	OK	 
USER	AggRestSimulationAllProducts	44	END	1597309006184	1597309017090
REQUEST	47		deleteAggregation	1597309016962	1597309017091	OK	 
REQUEST	55		aggregationStatus	1597309017050	1597309017091	OK	 
USER	AggRestSimulationAllProducts	47	END	1597309006380	1597309017091
REQUEST	53		aggregationStatus	1597309017075	1597309017097	OK	 
USER	AggRestSimulationAllProducts	208	START	1597309017100	1597309017100
REQUEST	49		aggregationResult	1597309016798	1597309017110	OK	 
REQUEST	54		aggregationStatus	1597309017100	1597309017136	OK	 
REQUEST	204		requestAggregation_all_products	1597309016832	1597309017136	OK	 
REQUEST	51		aggregationResult	1597309016988	1597309017144	OK	 
REQUEST	205		requestAggregation_all_products	1597309016904	1597309017165	OK	 
USER	AggRestSimulationAllProducts	209	START	1597309017172	1597309017172
REQUEST	208		requestAggregation_all_products	1597309017101	1597309017204	OK	 
REQUEST	51		deleteAggregation	1597309017156	1597309017217	OK	 
USER	AggRestSimulationAllProducts	51	END	1597309006632	1597309017218
REQUEST	53		aggregationResult	1597309017098	1597309017215	OK	 
USER	AggRestSimulationAllProducts	210	START	1597309017228	1597309017228
REQUEST	207		requestAggregation_all_products	1597309017050	1597309017241	OK	 
REQUEST	56		aggregationStatus	1597309017239	1597309017262	OK	 
REQUEST	49		deleteAggregation	1597309017129	1597309017274	OK	 
USER	AggRestSimulationAllProducts	49	END	1597309006498	1597309017275
USER	AggRestSimulationAllProducts	211	START	1597309017301	1597309017301
REQUEST	53		deleteAggregation	1597309017228	1597309017312	OK	 
USER	AggRestSimulationAllProducts	53	END	1597309006771	1597309017313
REQUEST	55		aggregationResult	1597309017091	1597309017326	OK	 
REQUEST	57		aggregationStatus	1597309017321	1597309017357	OK	 
USER	AggRestSimulationAllProducts	212	START	1597309017373	1597309017373
REQUEST	56		aggregationResult	1597309017262	1597309017375	OK	 
REQUEST	54		aggregationResult	1597309017137	1597309017381	OK	 
REQUEST	211		requestAggregation_all_products	1597309017301	1597309017421	OK	 
REQUEST	58		aggregationStatus	1597309017399	1597309017424	OK	 
REQUEST	209		requestAggregation_all_products	1597309017173	1597309017424	OK	 
USER	AggRestSimulationAllProducts	213	START	1597309017429	1597309017429
REQUEST	60		aggregationStatus	1597309017399	1597309017433	OK	 
REQUEST	210		requestAggregation_all_products	1597309017229	1597309017436	OK	 
REQUEST	56		deleteAggregation	1597309017391	1597309017447	OK	 
USER	AggRestSimulationAllProducts	56	END	1597309006970	1597309017448
REQUEST	55		deleteAggregation	1597309017347	1597309017455	OK	 
USER	AggRestSimulationAllProducts	55	END	1597309006898	1597309017455
USER	AggRestSimulationAllProducts	214	START	1597309017500	1597309017500
REQUEST	59		aggregationStatus	1597309017460	1597309017502	OK	 
REQUEST	213		requestAggregation_all_products	1597309017430	1597309017531	OK	 
REQUEST	54		deleteAggregation	1597309017399	1597309017537	OK	 
USER	AggRestSimulationAllProducts	54	END	1597309006833	1597309017538
USER	AggRestSimulationAllProducts	215	START	1597309017562	1597309017562
REQUEST	212		requestAggregation_all_products	1597309017374	1597309017600	OK	 
REQUEST	58		aggregationResult	1597309017425	1597309017583	OK	 
REQUEST	61		aggregationStatus	1597309017583	1597309017607	OK	 
USER	AggRestSimulationAllProducts	216	START	1597309017629	1597309017629
REQUEST	57		aggregationResult	1597309017358	1597309017644	OK	 
REQUEST	215		requestAggregation_all_products	1597309017563	1597309017658	OK	 
REQUEST	64		aggregationStatus	1597309017629	1597309017663	OK	 
REQUEST	58		deleteAggregation	1597309017608	1597309017668	OK	 
USER	AggRestSimulationAllProducts	58	END	1597309007100	1597309017668
REQUEST	60		aggregationResult	1597309017434	1597309017680	OK	 
USER	AggRestSimulationAllProducts	217	START	1597309017701	1597309017701
REQUEST	62		aggregationStatus	1597309017711	1597309017747	OK	 
