RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598540231290	 	3.3.1
REQUEST	183		requestAggregation_some_products	1598540236440	1598540236737	OK	 
USER	AggRestSimulationSomeProducts	198	START	1598540236742	1598540236742
REQUEST	181		requestAggregation_some_products	1598540236400	1598540236750	OK	 
USER	AggRestSimulationSomeProducts	199	START	1598540236757	1598540236757
REQUEST	185		requestAggregation_some_products	1598540236482	1598540236759	OK	 
USER	AggRestSimulationSomeProducts	200	START	1598540236777	1598540236777
REQUEST	186		requestAggregation_some_products	1598540236502	1598540236788	OK	 
USER	AggRestSimulationSomeProducts	201	START	1598540236798	1598540236798
USER	AggRestSimulationSomeProducts	202	START	1598540236818	1598540236818
USER	AggRestSimulationSomeProducts	203	START	1598540236839	1598540236839
REQUEST	187		requestAggregation_some_products	1598540236522	1598540236839	OK	 
USER	AggRestSimulationSomeProducts	204	START	1598540236859	1598540236859
REQUEST	188		requestAggregation_some_products	1598540236543	1598540236873	OK	 
USER	AggRestSimulationSomeProducts	205	START	1598540236879	1598540236879
REQUEST	189		requestAggregation_some_products	1598540236559	1598540236890	OK	 
USER	AggRestSimulationSomeProducts	206	START	1598540236900	1598540236900
REQUEST	191		requestAggregation_some_products	1598540236600	1598540236902	OK	 
USER	AggRestSimulationSomeProducts	207	START	1598540236920	1598540236920
USER	AggRestSimulationSomeProducts	208	START	1598540236941	1598540236941
USER	AggRestSimulationSomeProducts	209	START	1598540236962	1598540236962
REQUEST	195		requestAggregation_some_products	1598540236681	1598540236975	OK	 
USER	AggRestSimulationSomeProducts	210	START	1598540236977	1598540236977
REQUEST	192		requestAggregation_some_products	1598540236620	1598540236993	OK	 
REQUEST	193		requestAggregation_some_products	1598540236641	1598540236994	OK	 
USER	AggRestSimulationSomeProducts	211	START	1598540236998	1598540236998
USER	AggRestSimulationSomeProducts	212	START	1598540237018	1598540237018
REQUEST	190		requestAggregation_some_products	1598540236598	1598540237021	OK	 
USER	AggRestSimulationSomeProducts	213	START	1598540237039	1598540237039
REQUEST	194		requestAggregation_some_products	1598540236661	1598540237056	OK	 
REQUEST	197		requestAggregation_some_products	1598540236722	1598540237060	OK	 
USER	AggRestSimulationSomeProducts	214	START	1598540237072	1598540237072
REQUEST	199		requestAggregation_some_products	1598540236757	1598540237071	OK	 
USER	AggRestSimulationSomeProducts	215	START	1598540237076	1598540237076
REQUEST	196		requestAggregation_some_products	1598540236702	1598540237076	OK	 
REQUEST	201		requestAggregation_some_products	1598540236799	1598540237077	OK	 
USER	AggRestSimulationSomeProducts	216	START	1598540237097	1598540237097
USER	AggRestSimulationSomeProducts	217	START	1598540237117	1598540237117
REQUEST	203		requestAggregation_some_products	1598540236840	1598540237123	OK	 
USER	AggRestSimulationSomeProducts	218	START	1598540237138	1598540237138
REQUEST	205		requestAggregation_some_products	1598540236881	1598540237156	OK	 
USER	AggRestSimulationSomeProducts	219	START	1598540237158	1598540237158
REQUEST	198		requestAggregation_some_products	1598540236742	1598540237166	OK	 
USER	AggRestSimulationSomeProducts	220	START	1598540237178	1598540237178
USER	AggRestSimulationSomeProducts	221	START	1598540237199	1598540237199
REQUEST	207		requestAggregation_some_products	1598540236922	1598540237201	OK	 
USER	AggRestSimulationSomeProducts	222	START	1598540237219	1598540237219
REQUEST	202		requestAggregation_some_products	1598540236820	1598540237219	OK	 
USER	AggRestSimulationSomeProducts	223	START	1598540237240	1598540237240
REQUEST	200		requestAggregation_some_products	1598540236779	1598540237244	OK	 
USER	AggRestSimulationSomeProducts	224	START	1598540237260	1598540237260
REQUEST	210		requestAggregation_some_products	1598540236979	1598540237266	OK	 
USER	AggRestSimulationSomeProducts	225	START	1598540237281	1598540237281
USER	AggRestSimulationSomeProducts	226	START	1598540237297	1598540237297
REQUEST	204		requestAggregation_some_products	1598540236860	1598540237303	OK	 
REQUEST	206		requestAggregation_some_products	1598540236901	1598540237316	OK	 
USER	AggRestSimulationSomeProducts	227	START	1598540237318	1598540237318
REQUEST	212		requestAggregation_some_products	1598540237019	1598540237326	OK	 
USER	AggRestSimulationSomeProducts	228	START	1598540237338	1598540237338
USER	AggRestSimulationSomeProducts	229	START	1598540237359	1598540237359
REQUEST	209		requestAggregation_some_products	1598540236963	1598540237363	OK	 
REQUEST	211		requestAggregation_some_products	1598540237000	1598540237374	OK	 
USER	AggRestSimulationSomeProducts	230	START	1598540237380	1598540237380
REQUEST	214		requestAggregation_some_products	1598540237074	1598540237387	OK	 
USER	AggRestSimulationSomeProducts	231	START	1598540237400	1598540237400
REQUEST	213		requestAggregation_some_products	1598540237040	1598540237416	OK	 
USER	AggRestSimulationSomeProducts	232	START	1598540237421	1598540237421
REQUEST	208		requestAggregation_some_products	1598540236942	1598540237425	OK	 
REQUEST	216		requestAggregation_some_products	1598540237098	1598540237425	OK	 
USER	AggRestSimulationSomeProducts	233	START	1598540237441	1598540237441
REQUEST	217		requestAggregation_some_products	1598540237119	1598540237445	OK	 
USER	AggRestSimulationSomeProducts	234	START	1598540237456	1598540237456
REQUEST	215		requestAggregation_some_products	1598540237078	1598540237465	OK	 
USER	AggRestSimulationSomeProducts	235	START	1598540237477	1598540237477
REQUEST	218		requestAggregation_some_products	1598540237140	1598540237481	OK	 
USER	AggRestSimulationSomeProducts	236	START	1598540237498	1598540237498
USER	AggRestSimulationSomeProducts	237	START	1598540237519	1598540237519
REQUEST	220		requestAggregation_some_products	1598540237180	1598540237525	OK	 
USER	AggRestSimulationSomeProducts	238	START	1598540237539	1598540237539
USER	AggRestSimulationSomeProducts	239	START	1598540237560	1598540237560
USER	AggRestSimulationSomeProducts	240	START	1598540237581	1598540237581
REQUEST	221		requestAggregation_some_products	1598540237201	1598540237589	OK	 
REQUEST	219		requestAggregation_some_products	1598540237160	1598540237589	OK	 
USER	AggRestSimulationSomeProducts	241	START	1598540237596	1598540237596
REQUEST	223		requestAggregation_some_products	1598540237242	1598540237609	OK	 
USER	AggRestSimulationSomeProducts	242	START	1598540237618	1598540237618
REQUEST	222		requestAggregation_some_products	1598540237221	1598540237627	OK	 
USER	AggRestSimulationSomeProducts	243	START	1598540237638	1598540237638
REQUEST	224		requestAggregation_some_products	1598540237261	1598540237670	OK	 
USER	AggRestSimulationSomeProducts	244	START	1598540237673	1598540237673
USER	AggRestSimulationSomeProducts	245	START	1598540237676	1598540237676
REQUEST	225		requestAggregation_some_products	1598540237283	1598540237684	OK	 
USER	AggRestSimulationSomeProducts	246	START	1598540237696	1598540237696
USER	AggRestSimulationSomeProducts	247	START	1598540237717	1598540237717
REQUEST	227		requestAggregation_some_products	1598540237319	1598540237726	OK	 
REQUEST	229		requestAggregation_some_products	1598540237360	1598540237735	OK	 
USER	AggRestSimulationSomeProducts	248	START	1598540237738	1598540237738
REQUEST	226		requestAggregation_some_products	1598540237298	1598540237741	OK	 
USER	AggRestSimulationSomeProducts	249	START	1598540237758	1598540237758
REQUEST	231		requestAggregation_some_products	1598540237401	1598540237777	OK	 
USER	AggRestSimulationSomeProducts	250	START	1598540237779	1598540237779
REQUEST	228		requestAggregation_some_products	1598540237340	1598540237798	OK	 
USER	AggRestSimulationSomeProducts	251	START	1598540237800	1598540237800
USER	AggRestSimulationSomeProducts	252	START	1598540237820	1598540237820
REQUEST	233		requestAggregation_some_products	1598540237442	1598540237838	OK	 
USER	AggRestSimulationSomeProducts	253	START	1598540237841	1598540237841
REQUEST	230		requestAggregation_some_products	1598540237380	1598540237851	OK	 
REQUEST	235		requestAggregation_some_products	1598540237478	1598540237866	OK	 
USER	AggRestSimulationSomeProducts	254	START	1598540237876	1598540237876
USER	AggRestSimulationSomeProducts	255	START	1598540237876	1598540237876
REQUEST	232		requestAggregation_some_products	1598540237421	1598540237889	OK	 
REQUEST	237		requestAggregation_some_products	1598540237520	1598540237894	OK	 
REQUEST	234		requestAggregation_some_products	1598540237457	1598540237896	OK	 
USER	AggRestSimulationSomeProducts	256	START	1598540237896	1598540237896
USER	AggRestSimulationSomeProducts	257	START	1598540237917	1598540237917
REQUEST	239		requestAggregation_some_products	1598540237561	1598540237921	OK	 
USER	AggRestSimulationSomeProducts	258	START	1598540237938	1598540237938
REQUEST	236		requestAggregation_some_products	1598540237499	1598540237950	OK	 
USER	AggRestSimulationSomeProducts	259	START	1598540237959	1598540237959
USER	AggRestSimulationSomeProducts	260	START	1598540237979	1598540237979
REQUEST	241		requestAggregation_some_products	1598540237598	1598540237980	OK	 
USER	AggRestSimulationSomeProducts	261	START	1598540238000	1598540238000
USER	AggRestSimulationSomeProducts	262	START	1598540238020	1598540238020
REQUEST	238		requestAggregation_some_products	1598540237541	1598540238024	OK	 
USER	AggRestSimulationSomeProducts	263	START	1598540238041	1598540238041
USER	AggRestSimulationSomeProducts	264	START	1598540238056	1598540238056
REQUEST	242		requestAggregation_some_products	1598540237620	1598540238078	OK	 
REQUEST	240		requestAggregation_some_products	1598540237583	1598540238078	OK	 
USER	AggRestSimulationSomeProducts	265	START	1598540238083	1598540238083
USER	AggRestSimulationSomeProducts	266	START	1598540238096	1598540238096
REQUEST	243		requestAggregation_some_products	1598540237640	1598540238096	OK	 
USER	AggRestSimulationSomeProducts	267	START	1598540238117	1598540238117
USER	AggRestSimulationSomeProducts	268	START	1598540238138	1598540238138
REQUEST	245		requestAggregation_some_products	1598540237679	1598540238154	OK	 
USER	AggRestSimulationSomeProducts	269	START	1598540238158	1598540238158
REQUEST	247		requestAggregation_some_products	1598540237718	1598540238158	OK	 
USER	AggRestSimulationSomeProducts	270	START	1598540238179	1598540238179
REQUEST	246		requestAggregation_some_products	1598540237699	1598540238184	OK	 
REQUEST	244		requestAggregation_some_products	1598540237677	1598540238184	OK	 
USER	AggRestSimulationSomeProducts	271	START	1598540238199	1598540238199
USER	AggRestSimulationSomeProducts	272	START	1598540238219	1598540238219
USER	AggRestSimulationSomeProducts	273	START	1598540238240	1598540238240
REQUEST	248		requestAggregation_some_products	1598540237741	1598540238256	OK	 
USER	AggRestSimulationSomeProducts	274	START	1598540238273	1598540238273
USER	AggRestSimulationSomeProducts	275	START	1598540238276	1598540238276
USER	AggRestSimulationSomeProducts	276	START	1598540238297	1598540238297
USER	AggRestSimulationSomeProducts	277	START	1598540238317	1598540238317
REQUEST	249		requestAggregation_some_products	1598540237759	1598540238316	OK	 
USER	AggRestSimulationSomeProducts	278	START	1598540238338	1598540238338
USER	AggRestSimulationSomeProducts	279	START	1598540238358	1598540238358
REQUEST	250		requestAggregation_some_products	1598540237780	1598540238375	OK	 
USER	AggRestSimulationSomeProducts	280	START	1598540238379	1598540238379
USER	AggRestSimulationSomeProducts	281	START	1598540238399	1598540238399
USER	AggRestSimulationSomeProducts	282	START	1598540238420	1598540238420
USER	AggRestSimulationSomeProducts	283	START	1598540238441	1598540238441
USER	AggRestSimulationSomeProducts	284	START	1598540238461	1598540238461
REQUEST	252		requestAggregation_some_products	1598540237821	1598540238464	OK	 
REQUEST	251		requestAggregation_some_products	1598540237801	1598540238465	OK	 
USER	AggRestSimulationSomeProducts	285	START	1598540238476	1598540238476
REQUEST	256		requestAggregation_some_products	1598540237897	1598540238476	OK	 
REQUEST	253		requestAggregation_some_products	1598540237841	1598540238490	OK	 
USER	AggRestSimulationSomeProducts	286	START	1598540238497	1598540238497
REQUEST	254		requestAggregation_some_products	1598540237877	1598540238509	OK	 
USER	AggRestSimulationSomeProducts	287	START	1598540238517	1598540238517
REQUEST	257		requestAggregation_some_products	1598540237918	1598540238523	OK	 
USER	AggRestSimulationSomeProducts	288	START	1598540238537	1598540238537
USER	AggRestSimulationSomeProducts	289	START	1598540238558	1598540238558
REQUEST	255		requestAggregation_some_products	1598540237877	1598540238558	OK	 
REQUEST	258		requestAggregation_some_products	1598540237939	1598540238562	OK	 
REQUEST	259		requestAggregation_some_products	1598540237959	1598540238575	OK	 
REQUEST	262		requestAggregation_some_products	1598540238022	1598540238575	OK	 
REQUEST	260		requestAggregation_some_products	1598540237981	1598540238577	OK	 
USER	AggRestSimulationSomeProducts	290	START	1598540238579	1598540238579
USER	AggRestSimulationSomeProducts	291	START	1598540238599	1598540238599
USER	AggRestSimulationSomeProducts	292	START	1598540238620	1598540238620
USER	AggRestSimulationSomeProducts	293	START	1598540238640	1598540238640
USER	AggRestSimulationSomeProducts	294	START	1598540238673	1598540238673
USER	AggRestSimulationSomeProducts	295	START	1598540238676	1598540238676
REQUEST	266		requestAggregation_some_products	1598540238098	1598540238679	OK	 
REQUEST	264		requestAggregation_some_products	1598540238058	1598540238678	OK	 
REQUEST	263		requestAggregation_some_products	1598540238043	1598540238690	OK	 
USER	AggRestSimulationSomeProducts	296	START	1598540238696	1598540238696
REQUEST	261		requestAggregation_some_products	1598540238001	1598540238706	OK	 
USER	AggRestSimulationSomeProducts	297	START	1598540238717	1598540238717
REQUEST	268		requestAggregation_some_products	1598540238139	1598540238718	OK	 
REQUEST	270		requestAggregation_some_products	1598540238180	1598540238723	OK	 
REQUEST	265		requestAggregation_some_products	1598540238085	1598540238729	OK	 
USER	AggRestSimulationSomeProducts	298	START	1598540238738	1598540238738
REQUEST	267		requestAggregation_some_products	1598540238118	1598540238754	OK	 
USER	AggRestSimulationSomeProducts	299	START	1598540238758	1598540238758
REQUEST	271		requestAggregation_some_products	1598540238201	1598540238775	OK	 
USER	AggRestSimulationSomeProducts	300	START	1598540238778	1598540238778
REQUEST	269		requestAggregation_some_products	1598540238160	1598540238779	OK	 
REQUEST	273		requestAggregation_some_products	1598540238242	1598540238785	OK	 
USER	AggRestSimulationSomeProducts	301	START	1598540238799	1598540238799
REQUEST	272		requestAggregation_some_products	1598540238220	1598540238805	OK	 
